starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:29:00 2015	1428647340	109	271	380	267
Fri Apr 10 02:29:06 2015	1428647346	94	300	393	298
Fri Apr 10 02:29:06 2015	1428647346	99	306	405	304
Fri Apr 10 02:29:03 2015	1428647343	105	301	407	299
Fri Apr 10 02:28:59 2015	1428647339	89	342	431	336
Fri Apr 10 02:29:02 2015	1428647342	86	370	456	368
Fri Apr 10 02:29:00 2015	1428647340	92	367	459	362
Fri Apr 10 02:28:59 2015	1428647339	100	383	483	381
Fri Apr 10 02:29:04 2015	1428647344	94	406	500	401
Fri Apr 10 02:29:05 2015	1428647345	98	412	510	410
Fri Apr 10 02:29:03 2015	1428647343	97	437	534	434
Fri Apr 10 02:29:01 2015	1428647341	95	444	539	443
Fri Apr 10 02:29:07 2015	1428647347	103	437	540	434
Fri Apr 10 02:28:58 2015	1428647338	91	468	560	463
Fri Apr 10 02:29:05 2015	1428647345	105	478	583	474
Fri Apr 10 02:29:01 2015	1428647341	103	487	590	486
Fri Apr 10 02:29:02 2015	1428647342	97	502	599	497
Fri Apr 10 02:28:58 2015	1428647338	87	515	603	510
Fri Apr 10 02:29:07 2015	1428647347	101	524	625	520
Fri Apr 10 02:29:04 2015	1428647344	137	521	658	515
