starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:29:23 2015	1428647363	86	254	341	250
Fri Apr 10 02:29:39 2015	1428647379	90	254	344	252
Fri Apr 10 02:29:40 2015	1428647380	88	256	345	253
Fri Apr 10 02:29:37 2015	1428647377	98	247	345	244
Fri Apr 10 02:29:31 2015	1428647371	96	253	349	248
Fri Apr 10 02:29:37 2015	1428647377	88	281	369	277
Fri Apr 10 02:29:38 2015	1428647378	107	279	386	275
Fri Apr 10 02:29:41 2015	1428647381	94	300	394	297
Fri Apr 10 02:29:34 2015	1428647374	100	310	410	308
Fri Apr 10 02:29:28 2015	1428647368	101	313	415	313
Fri Apr 10 02:29:34 2015	1428647374	92	332	424	330
Fri Apr 10 02:29:28 2015	1428647368	96	334	429	331
Fri Apr 10 02:29:29 2015	1428647369	95	343	438	323
Fri Apr 10 02:29:29 2015	1428647369	93	346	439	344
Fri Apr 10 02:29:35 2015	1428647375	90	354	445	353
Fri Apr 10 02:29:25 2015	1428647365	97	365	463	360
Fri Apr 10 02:29:42 2015	1428647382	100	364	464	360
Fri Apr 10 02:29:38 2015	1428647378	105	368	473	365
Fri Apr 10 02:29:40 2015	1428647380	96	383	479	379
Fri Apr 10 02:29:37 2015	1428647377	93	387	480	386
Fri Apr 10 02:29:27 2015	1428647367	95	407	502	401
Fri Apr 10 02:29:24 2015	1428647364	98	406	504	404
Fri Apr 10 02:29:26 2015	1428647366	103	403	506	401
Fri Apr 10 02:29:41 2015	1428647381	97	428	525	427
Fri Apr 10 02:29:30 2015	1428647370	101	428	530	427
Fri Apr 10 02:29:34 2015	1428647374	93	443	536	438
Fri Apr 10 02:29:24 2015	1428647364	97	449	545	430
Fri Apr 10 02:29:39 2015	1428647379	105	444	550	441
Fri Apr 10 02:29:25 2015	1428647365	105	450	555	447
Fri Apr 10 02:29:40 2015	1428647380	96	478	574	473
Fri Apr 10 02:29:32 2015	1428647372	94	487	581	482
Fri Apr 10 02:29:36 2015	1428647376	102	481	583	480
Fri Apr 10 02:29:30 2015	1428647370	93	496	589	495
Fri Apr 10 02:29:31 2015	1428647371	100	491	590	485
Fri Apr 10 02:29:32 2015	1428647372	95	507	602	506
Fri Apr 10 02:29:42 2015	1428647382	105	499	604	495
Fri Apr 10 02:29:26 2015	1428647366	102	512	614	509
Fri Apr 10 02:29:35 2015	1428647375	89	535	624	534
Fri Apr 10 02:29:27 2015	1428647367	112	520	632	516
Fri Apr 10 02:29:33 2015	1428647373	99	537	636	534
