starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:27:18 2015	1428647238	96	47	143	46
Fri Apr 10 02:27:16 2015	1428647236	96	49	145	46
Fri Apr 10 02:27:17 2015	1428647237	92	57	149	55
Fri Apr 10 02:27:17 2015	1428647237	95	55	150	50
Fri Apr 10 02:27:16 2015	1428647236	93	57	150	53
Fri Apr 10 02:27:18 2015	1428647238	100	53	153	51
Fri Apr 10 02:27:17 2015	1428647237	105	51	156	46
Fri Apr 10 02:27:17 2015	1428647237	107	52	159	47
Fri Apr 10 02:27:17 2015	1428647237	108	56	164	50
Fri Apr 10 02:27:17 2015	1428647237	111	58	169	56
