starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:18:15 2015	1428553095	64	43	107	40
Thu Apr 09 00:18:17 2015	1428553097	64	45	109	40
Thu Apr 09 00:18:15 2015	1428553095	66	44	110	40
Thu Apr 09 00:18:16 2015	1428553096	65	45	110	44
Thu Apr 09 00:18:17 2015	1428553097	72	40	112	39
Thu Apr 09 00:18:17 2015	1428553097	66	47	113	45
Thu Apr 09 00:18:18 2015	1428553098	69	44	113	40
Thu Apr 09 00:18:16 2015	1428553096	70	44	114	42
Thu Apr 09 00:18:16 2015	1428553096	66	49	115	45
Thu Apr 09 00:18:16 2015	1428553096	69	46	115	43
Thu Apr 09 00:18:15 2015	1428553095	71	44	115	43
Thu Apr 09 00:18:18 2015	1428553098	70	46	116	41
Thu Apr 09 00:18:17 2015	1428553097	73	44	118	40
Thu Apr 09 00:18:16 2015	1428553096	72	46	118	42
Thu Apr 09 00:18:18 2015	1428553098	72	47	119	46
Thu Apr 09 00:18:18 2015	1428553098	70	48	119	45
Thu Apr 09 00:18:18 2015	1428553098	77	42	119	41
Thu Apr 09 00:18:18 2015	1428553098	71	49	120	43
Thu Apr 09 00:18:18 2015	1428553098	69	51	120	48
Thu Apr 09 00:18:16 2015	1428553096	73	47	120	45
Thu Apr 09 00:18:17 2015	1428553097	74	46	120	45
Thu Apr 09 00:18:15 2015	1428553095	70	50	120	47
Thu Apr 09 00:18:16 2015	1428553096	75	45	120	44
Thu Apr 09 00:18:16 2015	1428553096	72	51	122	50
Thu Apr 09 00:18:17 2015	1428553097	81	44	125	42
Thu Apr 09 00:18:17 2015	1428553097	76	50	125	43
Thu Apr 09 00:18:17 2015	1428553097	74	55	130	41
Thu Apr 09 00:18:15 2015	1428553095	75	60	135	41
Thu Apr 09 00:18:15 2015	1428553095	99	46	145	44
Thu Apr 09 00:18:17 2015	1428553097	112	47	159	43
