starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:13:21 2015	1429510401	65	26	91	26
Mon Apr 20 02:13:21 2015	1429510401	61	31	91	31
Mon Apr 20 02:13:22 2015	1429510402	65	30	95	29
Mon Apr 20 02:13:21 2015	1429510401	72	23	95	23
Mon Apr 20 02:13:22 2015	1429510402	73	26	99	25
Mon Apr 20 02:13:21 2015	1429510401	70	31	101	31
Mon Apr 20 02:13:21 2015	1429510401	83	32	115	32
Mon Apr 20 02:13:21 2015	1429510401	85	33	118	33
Mon Apr 20 02:13:21 2015	1429510401	85	36	121	35
Mon Apr 20 02:13:21 2015	1429510401	114	32	146	32
