starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:35:44 2015	1429522544	952	236	1187	234
Mon Apr 20 05:35:45 2015	1429522545	1001	256	1257	253
Mon Apr 20 05:35:43 2015	1429522543	1037	258	1295	255
Mon Apr 20 05:35:36 2015	1429522536	1043	260	1303	258
Mon Apr 20 05:35:48 2015	1429522548	1052	260	1311	257
Mon Apr 20 05:35:42 2015	1429522542	1076	263	1339	259
Mon Apr 20 05:35:40 2015	1429522540	1107	252	1359	235
Mon Apr 20 05:35:47 2015	1429522547	1099	276	1375	273
Mon Apr 20 05:35:37 2015	1429522537	1030	372	1403	372
Mon Apr 20 05:35:39 2015	1429522539	1291	270	1561	269
