starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:54:18 2015	1429509258	161	45	206	45
Mon Apr 20 01:54:17 2015	1429509257	161	47	207	46
Mon Apr 20 01:54:18 2015	1429509258	182	38	221	38
Mon Apr 20 01:54:17 2015	1429509257	142	94	235	93
Mon Apr 20 01:54:17 2015	1429509257	202	47	249	47
Mon Apr 20 01:54:17 2015	1429509257	218	62	280	61
Mon Apr 20 01:54:15 2015	1429509255	183	131	314	130
Mon Apr 20 01:54:16 2015	1429509256	437	98	535	97
Mon Apr 20 01:54:16 2015	1429509256	388	161	550	161
Mon Apr 20 01:54:18 2015	1429509258	273	370	644	368
