starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:19:04 2015	1429510744	67	27	94	27
Mon Apr 20 02:19:03 2015	1429510743	70	32	102	32
Mon Apr 20 02:19:04 2015	1429510744	72	30	103	29
Mon Apr 20 02:19:04 2015	1429510744	72	30	103	30
Mon Apr 20 02:19:04 2015	1429510744	81	31	112	31
Mon Apr 20 02:19:04 2015	1429510744	68	48	116	48
Mon Apr 20 02:19:04 2015	1429510744	87	33	120	33
Mon Apr 20 02:19:04 2015	1429510744	88	34	122	33
Mon Apr 20 02:19:04 2015	1429510744	89	38	127	37
Mon Apr 20 02:19:04 2015	1429510744	92	35	127	34
