starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:22:38 2015	1428646958	71	28	99	27
Fri Apr 10 02:22:45 2015	1428646965	69	31	100	30
Fri Apr 10 02:22:45 2015	1428646965	65	36	100	30
Fri Apr 10 02:22:45 2015	1428646965	72	31	103	30
Fri Apr 10 02:22:39 2015	1428646959	72	32	104	29
Fri Apr 10 02:22:45 2015	1428646965	72	32	104	31
Fri Apr 10 02:22:38 2015	1428646958	69	35	105	31
Fri Apr 10 02:22:38 2015	1428646958	72	34	106	28
Fri Apr 10 02:22:38 2015	1428646958	70	38	109	33
Fri Apr 10 02:22:44 2015	1428646964	76	33	109	29
Fri Apr 10 02:22:38 2015	1428646958	77	32	109	28
Fri Apr 10 02:22:44 2015	1428646964	74	35	109	30
Fri Apr 10 02:22:39 2015	1428646959	76	33	110	29
Fri Apr 10 02:22:44 2015	1428646964	78	36	114	32
Fri Apr 10 02:22:39 2015	1428646959	87	33	120	30
Fri Apr 10 02:22:39 2015	1428646959	89	38	127	36
Fri Apr 10 02:22:38 2015	1428646958	92	36	128	33
Fri Apr 10 02:22:45 2015	1428646965	88	41	129	36
Fri Apr 10 02:22:38 2015	1428646958	90	39	129	38
Fri Apr 10 02:22:38 2015	1428646958	95	35	129	34
Fri Apr 10 02:22:44 2015	1428646964	91	38	129	36
Fri Apr 10 02:22:44 2015	1428646964	77	53	130	27
Fri Apr 10 02:22:44 2015	1428646964	91	39	130	35
Fri Apr 10 02:22:45 2015	1428646965	96	38	134	35
Fri Apr 10 02:22:39 2015	1428646959	92	44	135	42
Fri Apr 10 02:22:38 2015	1428646958	97	43	139	38
Fri Apr 10 02:22:45 2015	1428646965	101	38	139	37
Fri Apr 10 02:22:44 2015	1428646964	103	41	144	35
Fri Apr 10 02:22:39 2015	1428646959	105	39	145	37
Fri Apr 10 02:22:45 2015	1428646965	96	53	148	47
Fri Apr 10 02:22:44 2015	1428646964	111	39	150	34
Fri Apr 10 02:22:43 2015	1428646963	118	43	161	40
Fri Apr 10 02:22:39 2015	1428646959	121	53	175	50
Fri Apr 10 02:22:41 2015	1428646961	153	33	186	29
Fri Apr 10 02:22:43 2015	1428646963	158	31	189	28
Fri Apr 10 02:22:41 2015	1428646961	92	97	189	96
Fri Apr 10 02:22:42 2015	1428646962	80	114	194	114
Fri Apr 10 02:22:42 2015	1428646962	88	107	195	106
Fri Apr 10 02:22:41 2015	1428646961	71	125	196	30
Fri Apr 10 02:22:42 2015	1428646962	173	31	204	29
Fri Apr 10 02:22:40 2015	1428646960	170	34	205	29
Fri Apr 10 02:22:43 2015	1428646963	168	40	208	38
Fri Apr 10 02:22:43 2015	1428646963	175	34	209	30
Fri Apr 10 02:22:40 2015	1428646960	180	33	213	32
Fri Apr 10 02:22:40 2015	1428646960	179	41	220	35
Fri Apr 10 02:22:42 2015	1428646962	198	41	239	38
Fri Apr 10 02:22:40 2015	1428646960	233	44	277	31
Fri Apr 10 02:22:42 2015	1428646962	258	35	294	31
Fri Apr 10 02:22:41 2015	1428646961	178	137	315	136
Fri Apr 10 02:22:40 2015	1428646960	282	49	330	46
