starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:50:48 2015	1429519848	183	41	225	0
Mon Apr 20 04:50:48 2015	1429519848	187	43	230	0
Mon Apr 20 04:50:49 2015	1429519849	188	45	232	0
Mon Apr 20 04:50:50 2015	1429519850	192	43	235	0
Mon Apr 20 04:50:49 2015	1429519849	190	46	236	0
Mon Apr 20 04:50:49 2015	1429519849	219	52	271	0
Mon Apr 20 04:50:50 2015	1429519850	221	54	276	0
Mon Apr 20 04:50:48 2015	1429519848	223	53	276	0
Mon Apr 20 04:50:49 2015	1429519849	225	52	277	0
Mon Apr 20 04:50:48 2015	1429519848	237	56	293	0
