starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:41:11 2015	1428572471	33	51	84	50
Thu Apr 09 05:41:11 2015	1428572471	38	51	89	50
Thu Apr 09 05:41:10 2015	1428572470	34	56	90	56
Thu Apr 09 05:41:11 2015	1428572471	36	53	90	49
Thu Apr 09 05:41:11 2015	1428572471	37	53	90	49
Thu Apr 09 05:41:10 2015	1428572470	35	58	93	55
Thu Apr 09 05:41:11 2015	1428572471	35	59	94	56
Thu Apr 09 05:41:11 2015	1428572471	46	54	100	53
Thu Apr 09 05:41:10 2015	1428572470	34	66	100	60
Thu Apr 09 05:41:10 2015	1428572470	63	53	116	52
