starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:31:58 2015	1429500718	91	27	118	25
Sun Apr 19 23:32:00 2015	1429500720	98	29	126	25
Sun Apr 19 23:31:59 2015	1429500719	102	29	131	26
Sun Apr 19 23:31:59 2015	1429500719	109	27	136	26
Sun Apr 19 23:32:00 2015	1429500720	110	28	138	26
Sun Apr 19 23:31:59 2015	1429500719	123	26	148	25
Sun Apr 19 23:31:59 2015	1429500719	137	41	178	39
Sun Apr 19 23:31:59 2015	1429500719	145	56	201	54
Sun Apr 19 23:32:00 2015	1429500720	151	52	203	49
Sun Apr 19 23:31:59 2015	1429500719	148	75	224	71
