starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:20:01 2015	1428639601	61	43	104	42
Fri Apr 10 00:20:03 2015	1428639603	60	44	104	40
Fri Apr 10 00:20:00 2015	1428639600	64	44	108	42
Fri Apr 10 00:20:01 2015	1428639601	66	43	109	42
Fri Apr 10 00:20:02 2015	1428639602	64	45	109	43
Fri Apr 10 00:20:01 2015	1428639601	66	43	110	38
Fri Apr 10 00:20:00 2015	1428639600	62	48	110	42
Fri Apr 10 00:20:04 2015	1428639604	63	46	110	45
Fri Apr 10 00:20:02 2015	1428639602	64	46	110	44
Fri Apr 10 00:19:58 2015	1428639598	66	44	110	42
Fri Apr 10 00:20:00 2015	1428639600	64	46	110	44
Fri Apr 10 00:20:00 2015	1428639600	64	46	110	42
Fri Apr 10 00:20:00 2015	1428639600	63	47	110	41
Fri Apr 10 00:20:01 2015	1428639601	69	41	110	40
Fri Apr 10 00:19:58 2015	1428639598	62	48	110	42
Fri Apr 10 00:20:04 2015	1428639604	65	46	110	44
Fri Apr 10 00:20:01 2015	1428639601	65	46	111	41
Fri Apr 10 00:20:02 2015	1428639602	66	46	112	40
Fri Apr 10 00:20:02 2015	1428639602	65	48	113	43
Fri Apr 10 00:19:59 2015	1428639599	73	40	113	39
Fri Apr 10 00:20:04 2015	1428639604	69	44	114	40
Fri Apr 10 00:20:03 2015	1428639603	66	48	114	43
Fri Apr 10 00:19:59 2015	1428639599	70	44	114	38
Fri Apr 10 00:20:00 2015	1428639600	66	48	114	44
Fri Apr 10 00:19:59 2015	1428639599	69	46	115	42
Fri Apr 10 00:20:02 2015	1428639602	69	46	115	43
Fri Apr 10 00:19:58 2015	1428639598	67	48	115	47
Fri Apr 10 00:19:58 2015	1428639598	66	50	115	47
Fri Apr 10 00:20:01 2015	1428639601	70	46	116	44
Fri Apr 10 00:20:02 2015	1428639602	70	47	116	45
Fri Apr 10 00:20:03 2015	1428639603	73	46	120	45
Fri Apr 10 00:20:01 2015	1428639601	64	56	120	54
Fri Apr 10 00:20:02 2015	1428639602	75	45	120	39
Fri Apr 10 00:20:02 2015	1428639602	69	51	120	44
Fri Apr 10 00:19:59 2015	1428639599	74	46	120	42
Fri Apr 10 00:20:03 2015	1428639603	75	45	121	41
Fri Apr 10 00:19:58 2015	1428639598	67	54	121	49
Fri Apr 10 00:20:00 2015	1428639600	76	45	121	42
Fri Apr 10 00:20:02 2015	1428639602	72	52	123	46
Fri Apr 10 00:19:59 2015	1428639599	79	45	125	41
Fri Apr 10 00:20:00 2015	1428639600	75	51	125	45
Fri Apr 10 00:20:03 2015	1428639603	71	54	125	47
Fri Apr 10 00:20:03 2015	1428639603	83	42	125	41
Fri Apr 10 00:19:59 2015	1428639599	82	43	125	42
Fri Apr 10 00:20:03 2015	1428639603	70	60	129	55
Fri Apr 10 00:19:59 2015	1428639599	85	45	130	44
Fri Apr 10 00:19:59 2015	1428639599	68	72	140	54
Fri Apr 10 00:20:01 2015	1428639601	102	48	151	46
Fri Apr 10 00:20:00 2015	1428639600	91	65	156	59
Fri Apr 10 00:20:03 2015	1428639603	115	46	160	45
