starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:19:51 2015	1428639591	62	40	102	38
Fri Apr 10 00:19:53 2015	1428639593	68	41	109	41
Fri Apr 10 00:19:51 2015	1428639591	66	43	109	42
Fri Apr 10 00:19:51 2015	1428639591	65	45	110	44
Fri Apr 10 00:19:52 2015	1428639592	66	44	110	43
Fri Apr 10 00:19:51 2015	1428639591	67	42	110	41
Fri Apr 10 00:19:53 2015	1428639593	62	48	110	48
Fri Apr 10 00:19:52 2015	1428639592	69	41	110	37
Fri Apr 10 00:19:50 2015	1428639590	71	39	110	38
Fri Apr 10 00:19:53 2015	1428639593	64	46	110	40
Fri Apr 10 00:19:52 2015	1428639592	65	46	111	43
Fri Apr 10 00:19:52 2015	1428639592	66	44	111	41
Fri Apr 10 00:19:50 2015	1428639590	65	45	111	40
Fri Apr 10 00:19:51 2015	1428639591	70	41	111	39
Fri Apr 10 00:19:53 2015	1428639593	67	47	114	44
Fri Apr 10 00:19:50 2015	1428639590	70	44	114	43
Fri Apr 10 00:19:52 2015	1428639592	71	44	115	43
Fri Apr 10 00:19:50 2015	1428639590	68	47	115	43
Fri Apr 10 00:19:51 2015	1428639591	70	45	115	42
Fri Apr 10 00:19:50 2015	1428639590	65	52	117	41
Fri Apr 10 00:19:52 2015	1428639592	72	48	120	43
Fri Apr 10 00:19:52 2015	1428639592	79	41	120	41
Fri Apr 10 00:19:52 2015	1428639592	69	51	120	45
Fri Apr 10 00:19:52 2015	1428639592	70	50	120	45
Fri Apr 10 00:19:50 2015	1428639590	69	56	125	50
Fri Apr 10 00:19:51 2015	1428639591	75	50	125	38
Fri Apr 10 00:19:53 2015	1428639593	76	49	125	43
Fri Apr 10 00:19:51 2015	1428639591	82	45	127	39
Fri Apr 10 00:19:51 2015	1428639591	79	50	128	49
Fri Apr 10 00:19:50 2015	1428639590	85	44	129	41
