starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:49:08 2015	1429508948	188	46	234	46
Mon Apr 20 01:49:08 2015	1429508948	186	49	235	48
Mon Apr 20 01:49:07 2015	1429508947	186	49	235	48
Mon Apr 20 01:49:07 2015	1429508947	188	49	237	48
Mon Apr 20 01:49:06 2015	1429508946	143	144	287	144
Mon Apr 20 01:49:08 2015	1429508948	201	115	316	115
Mon Apr 20 01:49:08 2015	1429508948	187	130	317	130
Mon Apr 20 01:49:06 2015	1429508946	268	50	318	50
Mon Apr 20 01:49:07 2015	1429508947	278	125	403	125
Mon Apr 20 01:49:09 2015	1429508949	196	209	405	208
