starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:17:52 2015	1428646672	88	45	133	41
Fri Apr 10 02:17:49 2015	1428646669	87	47	134	43
Fri Apr 10 02:17:51 2015	1428646671	91	43	134	42
Fri Apr 10 02:17:49 2015	1428646669	92	43	136	42
Fri Apr 10 02:17:51 2015	1428646671	92	44	136	39
Fri Apr 10 02:17:52 2015	1428646672	90	47	136	42
Fri Apr 10 02:17:51 2015	1428646671	94	44	138	42
Fri Apr 10 02:17:52 2015	1428646672	96	42	138	40
Fri Apr 10 02:17:50 2015	1428646670	94	45	139	42
Fri Apr 10 02:17:50 2015	1428646670	95	43	139	40
Fri Apr 10 02:17:51 2015	1428646671	90	50	139	45
Fri Apr 10 02:17:50 2015	1428646670	92	48	140	44
Fri Apr 10 02:17:53 2015	1428646673	94	47	141	42
Fri Apr 10 02:17:49 2015	1428646669	100	43	144	41
Fri Apr 10 02:17:48 2015	1428646668	95	50	146	47
Fri Apr 10 02:17:49 2015	1428646669	97	49	146	46
Fri Apr 10 02:17:49 2015	1428646669	102	47	148	43
Fri Apr 10 02:17:50 2015	1428646670	105	44	148	42
Fri Apr 10 02:17:49 2015	1428646669	104	45	149	42
Fri Apr 10 02:17:49 2015	1428646669	102	47	149	42
Fri Apr 10 02:17:51 2015	1428646671	101	49	149	43
Fri Apr 10 02:17:50 2015	1428646670	100	49	150	45
Fri Apr 10 02:17:52 2015	1428646672	103	46	150	43
Fri Apr 10 02:17:51 2015	1428646671	104	45	150	40
Fri Apr 10 02:17:50 2015	1428646670	106	44	150	43
Fri Apr 10 02:17:52 2015	1428646672	99	53	153	41
Fri Apr 10 02:17:52 2015	1428646672	106	48	154	47
Fri Apr 10 02:17:51 2015	1428646671	107	48	154	42
Fri Apr 10 02:17:50 2015	1428646670	108	53	161	48
Fri Apr 10 02:17:52 2015	1428646672	119	52	171	42
