starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:17:45 2015	1428646665	87	44	130	41
Fri Apr 10 02:17:45 2015	1428646665	92	42	134	41
Fri Apr 10 02:17:45 2015	1428646665	94	45	139	42
Fri Apr 10 02:17:46 2015	1428646666	95	49	145	45
Fri Apr 10 02:17:45 2015	1428646665	102	47	149	45
Fri Apr 10 02:17:45 2015	1428646665	99	50	150	47
Fri Apr 10 02:17:45 2015	1428646665	105	49	154	47
Fri Apr 10 02:17:45 2015	1428646665	100	55	155	52
Fri Apr 10 02:17:44 2015	1428646664	97	58	155	52
Fri Apr 10 02:17:46 2015	1428646666	99	60	159	55
