starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:53:32 2015	1428573212	32	29	61	29
Thu Apr 09 05:53:31 2015	1428573211	32	29	62	29
Thu Apr 09 05:53:33 2015	1428573213	33	30	63	29
Thu Apr 09 05:53:31 2015	1428573211	35	30	65	28
Thu Apr 09 05:53:32 2015	1428573212	36	29	65	28
Thu Apr 09 05:53:33 2015	1428573213	36	29	65	28
Thu Apr 09 05:53:34 2015	1428573214	37	29	66	28
Thu Apr 09 05:53:32 2015	1428573212	36	31	67	30
Thu Apr 09 05:53:34 2015	1428573214	34	33	67	32
Thu Apr 09 05:53:32 2015	1428573212	39	28	67	27
Thu Apr 09 05:53:33 2015	1428573213	33	35	67	30
Thu Apr 09 05:53:34 2015	1428573214	34	38	71	37
Thu Apr 09 05:53:34 2015	1428573214	40	33	72	32
Thu Apr 09 05:53:34 2015	1428573214	38	38	76	32
Thu Apr 09 05:53:33 2015	1428573213	56	35	91	34
Thu Apr 09 05:53:32 2015	1428573212	32	97	130	97
Thu Apr 09 05:53:31 2015	1428573211	32	100	132	100
Thu Apr 09 05:53:33 2015	1428573213	33	102	135	102
Thu Apr 09 05:53:33 2015	1428573213	102	33	135	33
Thu Apr 09 05:53:31 2015	1428573211	109	33	142	31
Thu Apr 09 05:53:32 2015	1428573212	110	36	146	35
Thu Apr 09 05:53:34 2015	1428573214	39	110	149	110
Thu Apr 09 05:53:31 2015	1428573211	130	25	155	24
Thu Apr 09 05:53:32 2015	1428573212	35	123	158	123
Thu Apr 09 05:53:32 2015	1428573212	128	30	159	29
Thu Apr 09 05:53:32 2015	1428573212	69	96	165	96
Thu Apr 09 05:53:33 2015	1428573213	129	59	189	58
Thu Apr 09 05:53:34 2015	1428573214	200	31	231	26
Thu Apr 09 05:53:33 2015	1428573213	221	28	249	27
Thu Apr 09 05:53:31 2015	1428573211	33	222	255	30
