starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:52:29 2015	1428576749	72	252	324	250
Thu Apr 09 06:52:29 2015	1428576749	69	270	339	266
Thu Apr 09 06:52:30 2015	1428576750	89	276	365	274
Thu Apr 09 06:52:27 2015	1428576747	62	314	376	310
Thu Apr 09 06:52:30 2015	1428576750	75	304	379	299
Thu Apr 09 06:52:27 2015	1428576747	73	335	408	334
Thu Apr 09 06:52:29 2015	1428576749	74	345	419	340
Thu Apr 09 06:52:28 2015	1428576748	91	351	442	349
Thu Apr 09 06:52:28 2015	1428576748	92	387	479	383
Thu Apr 09 06:52:26 2015	1428576746	68	471	539	467
