starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:20:05 2015	1428639605	62	43	105	39
Fri Apr 10 00:20:04 2015	1428639604	67	42	109	40
Fri Apr 10 00:20:05 2015	1428639605	69	42	110	41
Fri Apr 10 00:20:04 2015	1428639604	68	42	110	39
Fri Apr 10 00:20:05 2015	1428639605	72	43	115	40
Fri Apr 10 00:20:05 2015	1428639605	69	46	116	44
Fri Apr 10 00:20:05 2015	1428639605	68	52	120	49
Fri Apr 10 00:20:04 2015	1428639604	78	42	120	41
Fri Apr 10 00:20:04 2015	1428639604	67	53	120	48
Fri Apr 10 00:20:05 2015	1428639605	71	53	124	49
