starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:20:06 2015	1428639606	65	40	106	38
Fri Apr 10 00:20:05 2015	1428639605	64	45	109	42
Fri Apr 10 00:20:06 2015	1428639606	66	44	110	40
Fri Apr 10 00:20:06 2015	1428639606	59	51	110	42
Fri Apr 10 00:20:08 2015	1428639608	65	46	111	43
Fri Apr 10 00:20:06 2015	1428639606	71	44	114	41
Fri Apr 10 00:20:08 2015	1428639608	70	44	114	42
Fri Apr 10 00:20:07 2015	1428639607	65	50	115	47
Fri Apr 10 00:20:07 2015	1428639607	70	45	115	42
Fri Apr 10 00:20:07 2015	1428639607	69	46	115	41
Fri Apr 10 00:20:07 2015	1428639607	71	44	115	41
Fri Apr 10 00:20:07 2015	1428639607	75	44	119	41
Fri Apr 10 00:20:07 2015	1428639607	74	46	120	41
Fri Apr 10 00:20:06 2015	1428639606	74	47	120	42
Fri Apr 10 00:20:07 2015	1428639607	68	52	120	48
Fri Apr 10 00:20:08 2015	1428639608	75	50	124	45
Fri Apr 10 00:20:06 2015	1428639606	67	63	130	59
Fri Apr 10 00:20:07 2015	1428639607	99	51	150	49
Fri Apr 10 00:20:05 2015	1428639605	92	58	150	53
Fri Apr 10 00:20:06 2015	1428639606	61	268	329	264
