starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:20:17 2015	1428639617	59	44	103	40
Fri Apr 10 00:20:16 2015	1428639616	61	43	104	39
Fri Apr 10 00:20:21 2015	1428639621	61	43	104	40
Fri Apr 10 00:20:21 2015	1428639621	59	46	104	42
Fri Apr 10 00:20:17 2015	1428639617	63	42	105	41
Fri Apr 10 00:20:17 2015	1428639617	64	41	105	40
Fri Apr 10 00:20:20 2015	1428639620	64	41	105	40
Fri Apr 10 00:20:20 2015	1428639620	63	45	108	43
Fri Apr 10 00:20:19 2015	1428639619	65	45	109	41
Fri Apr 10 00:20:17 2015	1428639617	65	44	110	40
Fri Apr 10 00:20:19 2015	1428639619	67	43	110	40
Fri Apr 10 00:20:17 2015	1428639617	62	48	110	47
Fri Apr 10 00:20:19 2015	1428639619	65	45	110	40
Fri Apr 10 00:20:18 2015	1428639618	64	46	110	42
Fri Apr 10 00:20:20 2015	1428639620	65	45	110	42
Fri Apr 10 00:20:22 2015	1428639622	63	48	110	46
Fri Apr 10 00:20:18 2015	1428639618	67	43	110	43
Fri Apr 10 00:20:21 2015	1428639621	64	48	111	42
Fri Apr 10 00:20:17 2015	1428639617	66	48	114	44
Fri Apr 10 00:20:20 2015	1428639620	68	47	114	41
Fri Apr 10 00:20:22 2015	1428639622	69	45	114	41
Fri Apr 10 00:20:18 2015	1428639618	66	48	114	45
Fri Apr 10 00:20:18 2015	1428639618	61	54	114	51
Fri Apr 10 00:20:20 2015	1428639620	70	45	115	41
Fri Apr 10 00:20:22 2015	1428639622	70	46	115	43
Fri Apr 10 00:20:18 2015	1428639618	68	48	116	44
Fri Apr 10 00:20:19 2015	1428639619	73	43	116	42
Fri Apr 10 00:20:20 2015	1428639620	62	54	116	48
Fri Apr 10 00:20:20 2015	1428639620	65	52	117	49
Fri Apr 10 00:20:17 2015	1428639617	64	54	117	40
Fri Apr 10 00:20:20 2015	1428639620	71	46	118	44
Fri Apr 10 00:20:21 2015	1428639621	74	45	119	41
Fri Apr 10 00:20:17 2015	1428639617	75	44	119	43
Fri Apr 10 00:20:18 2015	1428639618	68	51	119	49
Fri Apr 10 00:20:18 2015	1428639618	73	47	119	45
Fri Apr 10 00:20:21 2015	1428639621	77	43	120	39
Fri Apr 10 00:20:18 2015	1428639618	75	45	120	41
Fri Apr 10 00:20:19 2015	1428639619	75	45	120	42
Fri Apr 10 00:20:21 2015	1428639621	78	42	120	40
Fri Apr 10 00:20:20 2015	1428639620	75	45	120	42
Fri Apr 10 00:20:19 2015	1428639619	76	45	120	40
Fri Apr 10 00:20:18 2015	1428639618	69	51	120	51
Fri Apr 10 00:20:21 2015	1428639621	72	50	121	43
Fri Apr 10 00:20:21 2015	1428639621	80	45	125	40
Fri Apr 10 00:20:16 2015	1428639616	84	46	130	44
Fri Apr 10 00:20:19 2015	1428639619	66	69	135	41
Fri Apr 10 00:20:16 2015	1428639616	90	45	135	44
Fri Apr 10 00:20:17 2015	1428639617	80	56	136	51
Fri Apr 10 00:20:21 2015	1428639621	89	49	138	45
Fri Apr 10 00:20:19 2015	1428639619	86	54	140	52
