starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:53:03 2015	1429505583	68	63	132	46
Mon Apr 20 00:53:04 2015	1429505584	66	67	132	48
Mon Apr 20 00:53:03 2015	1429505583	70	68	139	46
Mon Apr 20 00:53:04 2015	1429505584	67	75	142	55
Mon Apr 20 00:53:03 2015	1429505583	78	69	147	52
Mon Apr 20 00:53:04 2015	1429505584	78	80	158	56
Mon Apr 20 00:53:03 2015	1429505583	82	87	169	61
Mon Apr 20 00:53:03 2015	1429505583	92	80	172	52
Mon Apr 20 00:53:04 2015	1429505584	84	89	174	49
Mon Apr 20 00:53:03 2015	1429505583	108	78	186	52
