starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:43:05 2015	1428572585	35	54	89	48
Thu Apr 09 05:43:04 2015	1428572584	33	57	90	54
Thu Apr 09 05:43:05 2015	1428572585	36	54	90	52
Thu Apr 09 05:43:05 2015	1428572585	35	56	90	50
Thu Apr 09 05:43:04 2015	1428572584	34	60	94	57
Thu Apr 09 05:43:04 2015	1428572584	35	60	95	56
Thu Apr 09 05:43:04 2015	1428572584	37	58	95	54
Thu Apr 09 05:43:05 2015	1428572585	44	55	100	54
Thu Apr 09 05:43:05 2015	1428572585	50	56	105	54
Thu Apr 09 05:43:05 2015	1428572585	42	68	110	63
