starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:06:26 2015	1428642386	64	25	90	24
Fri Apr 10 01:06:25 2015	1428642385	64	26	90	25
Fri Apr 10 01:06:25 2015	1428642385	65	25	90	23
Fri Apr 10 01:06:24 2015	1428642384	65	26	90	22
Fri Apr 10 01:06:24 2015	1428642384	62	29	91	26
Fri Apr 10 01:06:23 2015	1428642383	64	26	91	25
Fri Apr 10 01:06:24 2015	1428642384	65	29	94	24
Fri Apr 10 01:06:24 2015	1428642384	69	25	94	23
Fri Apr 10 01:06:24 2015	1428642384	68	27	94	25
Fri Apr 10 01:06:25 2015	1428642385	70	25	95	23
Fri Apr 10 01:06:23 2015	1428642383	70	25	95	22
Fri Apr 10 01:06:25 2015	1428642385	68	27	95	25
Fri Apr 10 01:06:25 2015	1428642385	68	27	95	23
Fri Apr 10 01:06:25 2015	1428642385	66	29	96	26
Fri Apr 10 01:06:24 2015	1428642384	67	28	96	24
Fri Apr 10 01:06:23 2015	1428642383	70	29	100	24
Fri Apr 10 01:06:26 2015	1428642386	70	30	100	25
Fri Apr 10 01:06:24 2015	1428642384	71	29	100	26
Fri Apr 10 01:06:24 2015	1428642384	71	29	100	25
Fri Apr 10 01:06:24 2015	1428642384	75	29	104	25
Fri Apr 10 01:06:25 2015	1428642385	66	39	104	35
Fri Apr 10 01:06:25 2015	1428642385	74	30	105	26
Fri Apr 10 01:06:25 2015	1428642385	79	30	109	27
Fri Apr 10 01:06:26 2015	1428642386	82	28	110	23
Fri Apr 10 01:06:23 2015	1428642383	81	30	110	25
Fri Apr 10 01:06:24 2015	1428642384	89	26	115	25
Fri Apr 10 01:06:23 2015	1428642383	89	30	120	29
Fri Apr 10 01:06:23 2015	1428642383	88	32	120	30
Fri Apr 10 01:06:25 2015	1428642385	100	36	136	30
Fri Apr 10 01:06:26 2015	1428642386	110	35	145	29
