starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:23:36 2015	1428575016	27	242	269	232
Thu Apr 09 06:23:39 2015	1428575019	34	236	270	231
Thu Apr 09 06:23:40 2015	1428575020	36	266	302	262
Thu Apr 09 06:23:36 2015	1428575016	36	268	304	265
Thu Apr 09 06:23:39 2015	1428575019	27	279	306	278
Thu Apr 09 06:23:40 2015	1428575020	28	280	308	279
Thu Apr 09 06:23:39 2015	1428575019	30	285	315	282
Thu Apr 09 06:23:35 2015	1428575015	30	305	334	302
Thu Apr 09 06:23:41 2015	1428575021	31	313	344	311
Thu Apr 09 06:23:35 2015	1428575015	29	341	370	339
Thu Apr 09 06:23:37 2015	1428575017	70	302	372	298
Thu Apr 09 06:23:43 2015	1428575023	26	349	375	347
Thu Apr 09 06:23:43 2015	1428575023	32	368	400	367
Thu Apr 09 06:23:32 2015	1428575012	27	377	404	372
Thu Apr 09 06:23:37 2015	1428575017	29	380	409	376
Thu Apr 09 06:23:36 2015	1428575016	25	400	425	396
Thu Apr 09 06:23:43 2015	1428575023	37	408	445	406
Thu Apr 09 06:23:34 2015	1428575014	26	419	445	417
Thu Apr 09 06:23:38 2015	1428575018	31	422	454	419
Thu Apr 09 06:23:38 2015	1428575018	28	427	456	424
Thu Apr 09 06:23:42 2015	1428575022	45	425	470	424
Thu Apr 09 06:23:40 2015	1428575020	31	455	485	450
Thu Apr 09 06:23:33 2015	1428575013	27	472	499	468
Thu Apr 09 06:23:41 2015	1428575021	36	464	500	459
Thu Apr 09 06:23:34 2015	1428575014	29	475	504	471
Thu Apr 09 06:23:37 2015	1428575017	31	479	510	478
Thu Apr 09 06:23:42 2015	1428575022	31	479	510	477
Thu Apr 09 06:23:33 2015	1428575013	26	484	511	480
Thu Apr 09 06:23:31 2015	1428575011	28	538	566	537
Thu Apr 09 06:23:32 2015	1428575012	31	555	586	555
