starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:23:53 2015	1428575033	37	258	295	253
Thu Apr 09 06:23:52 2015	1428575032	37	268	305	266
Thu Apr 09 06:23:46 2015	1428575026	57	262	319	260
Thu Apr 09 06:23:54 2015	1428575034	42	278	320	274
Thu Apr 09 06:23:51 2015	1428575031	36	304	341	290
Thu Apr 09 06:23:51 2015	1428575031	35	309	344	308
Thu Apr 09 06:23:59 2015	1428575039	39	306	345	304
Thu Apr 09 06:23:57 2015	1428575037	33	321	355	317
Thu Apr 09 06:23:58 2015	1428575038	37	319	355	317
Thu Apr 09 06:23:55 2015	1428575035	38	321	360	318
Thu Apr 09 06:23:59 2015	1428575039	35	325	360	323
Thu Apr 09 06:23:51 2015	1428575031	38	322	360	318
Thu Apr 09 06:23:44 2015	1428575024	44	336	380	313
Thu Apr 09 06:23:58 2015	1428575038	33	372	404	370
Thu Apr 09 06:23:53 2015	1428575033	38	378	415	377
Thu Apr 09 06:23:59 2015	1428575039	36	383	419	382
Thu Apr 09 06:23:56 2015	1428575036	39	381	420	378
Thu Apr 09 06:23:45 2015	1428575025	65	366	430	358
Thu Apr 09 06:23:50 2015	1428575030	36	398	434	394
Thu Apr 09 06:23:49 2015	1428575029	36	399	435	387
Thu Apr 09 06:23:56 2015	1428575036	40	396	436	394
Thu Apr 09 06:23:52 2015	1428575032	40	405	444	401
Thu Apr 09 06:23:50 2015	1428575030	41	404	446	402
Thu Apr 09 06:23:54 2015	1428575034	32	427	459	423
Thu Apr 09 06:24:00 2015	1428575040	39	437	476	431
Thu Apr 09 06:23:55 2015	1428575035	39	441	480	438
Thu Apr 09 06:24:00 2015	1428575040	33	457	489	454
Thu Apr 09 06:23:46 2015	1428575026	37	453	490	448
Thu Apr 09 06:23:47 2015	1428575027	37	457	494	453
Thu Apr 09 06:23:47 2015	1428575027	40	465	505	461
Thu Apr 09 06:23:57 2015	1428575037	35	490	525	489
Thu Apr 09 06:23:58 2015	1428575038	37	493	530	492
Thu Apr 09 06:23:48 2015	1428575028	41	500	541	499
Thu Apr 09 06:23:44 2015	1428575024	35	509	544	504
Thu Apr 09 06:23:45 2015	1428575025	46	499	545	494
Thu Apr 09 06:24:01 2015	1428575041	39	506	546	505
Thu Apr 09 06:23:52 2015	1428575032	38	521	559	518
Thu Apr 09 06:23:48 2015	1428575028	35	530	565	529
Thu Apr 09 06:23:54 2015	1428575034	38	532	570	529
Thu Apr 09 06:23:49 2015	1428575029	39	536	575	532
