starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:24:13 2015	1428575053	39	246	284	242
Thu Apr 09 06:24:05 2015	1428575045	35	250	285	248
Thu Apr 09 06:24:15 2015	1428575055	34	261	295	258
Thu Apr 09 06:24:20 2015	1428575060	35	265	300	260
Thu Apr 09 06:24:05 2015	1428575045	37	273	310	269
Thu Apr 09 06:24:21 2015	1428575061	36	275	311	274
Thu Apr 09 06:24:04 2015	1428575044	42	273	315	258
Thu Apr 09 06:24:14 2015	1428575054	34	282	316	278
Thu Apr 09 06:24:06 2015	1428575046	34	289	324	287
Thu Apr 09 06:24:01 2015	1428575041	34	292	326	291
Thu Apr 09 06:24:23 2015	1428575063	42	291	333	291
Thu Apr 09 06:24:17 2015	1428575057	34	312	346	309
Thu Apr 09 06:24:15 2015	1428575055	37	313	350	309
Thu Apr 09 06:24:02 2015	1428575042	35	316	351	312
Thu Apr 09 06:24:18 2015	1428575058	37	323	360	320
Thu Apr 09 06:24:19 2015	1428575059	39	330	369	327
Thu Apr 09 06:24:05 2015	1428575045	36	336	372	334
Thu Apr 09 06:24:07 2015	1428575047	35	344	380	342
Thu Apr 09 06:24:09 2015	1428575049	36	345	381	341
Thu Apr 09 06:24:17 2015	1428575057	54	330	384	329
Thu Apr 09 06:24:04 2015	1428575044	37	355	393	354
Thu Apr 09 06:24:02 2015	1428575042	35	363	398	361
Thu Apr 09 06:24:19 2015	1428575059	39	368	406	363
Thu Apr 09 06:24:12 2015	1428575052	37	370	407	368
Thu Apr 09 06:24:07 2015	1428575047	37	373	410	372
Thu Apr 09 06:24:14 2015	1428575054	39	391	430	388
Thu Apr 09 06:24:13 2015	1428575053	36	414	450	411
Thu Apr 09 06:24:20 2015	1428575060	36	420	456	414
Thu Apr 09 06:24:03 2015	1428575043	36	429	465	428
Thu Apr 09 06:24:10 2015	1428575050	31	435	466	432
Thu Apr 09 06:24:11 2015	1428575051	39	428	468	427
Thu Apr 09 06:24:22 2015	1428575062	41	429	471	425
Thu Apr 09 06:24:15 2015	1428575055	41	433	474	429
Thu Apr 09 06:24:14 2015	1428575054	36	449	485	447
Thu Apr 09 06:24:12 2015	1428575052	44	451	495	449
Thu Apr 09 06:24:06 2015	1428575046	64	441	505	438
Thu Apr 09 06:24:03 2015	1428575043	35	470	505	467
Thu Apr 09 06:24:08 2015	1428575048	37	468	505	465
Thu Apr 09 06:24:18 2015	1428575058	34	494	528	491
Thu Apr 09 06:24:03 2015	1428575043	36	494	530	489
Thu Apr 09 06:24:16 2015	1428575056	38	502	540	498
Thu Apr 09 06:24:07 2015	1428575047	38	508	546	502
Thu Apr 09 06:24:11 2015	1428575051	36	519	556	516
Thu Apr 09 06:24:08 2015	1428575048	36	528	564	525
Thu Apr 09 06:24:21 2015	1428575061	37	528	564	522
Thu Apr 09 06:24:16 2015	1428575056	41	524	565	520
Thu Apr 09 06:24:19 2015	1428575059	40	531	570	530
Thu Apr 09 06:24:09 2015	1428575049	36	538	573	537
Thu Apr 09 06:24:10 2015	1428575050	34	539	574	536
Thu Apr 09 06:24:22 2015	1428575062	35	549	584	545
