starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:13:59 2015	1429503239	111	305	415	273
Mon Apr 20 00:13:59 2015	1429503239	121	357	478	315
Mon Apr 20 00:14:00 2015	1429503240	99	383	482	292
Mon Apr 20 00:13:56 2015	1429503236	107	376	483	290
Mon Apr 20 00:13:56 2015	1429503236	141	342	483	303
Mon Apr 20 00:14:00 2015	1429503240	128	356	484	315
Mon Apr 20 00:13:58 2015	1429503238	128	357	485	315
Mon Apr 20 00:13:58 2015	1429503238	111	376	486	287
Mon Apr 20 00:13:57 2015	1429503237	107	420	527	300
Mon Apr 20 00:13:57 2015	1429503237	129	398	527	356
