starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:02:12 2015	1429520532	83	82	165	59
Mon Apr 20 05:02:11 2015	1429520531	83	88	171	66
Mon Apr 20 05:02:13 2015	1429520533	86	89	176	64
Mon Apr 20 05:02:13 2015	1429520533	92	87	178	61
Mon Apr 20 05:02:13 2015	1429520533	98	81	179	56
Mon Apr 20 05:02:12 2015	1429520532	100	87	187	62
Mon Apr 20 05:02:12 2015	1429520532	97	92	189	62
Mon Apr 20 05:02:12 2015	1429520532	111	85	196	58
Mon Apr 20 05:02:13 2015	1429520533	96	103	199	70
Mon Apr 20 05:02:12 2015	1429520532	92	139	231	100
