starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:29:26 2015	1428640166	62	247	310	242
Fri Apr 10 00:29:30 2015	1428640170	64	250	314	249
Fri Apr 10 00:29:33 2015	1428640173	66	252	318	247
Fri Apr 10 00:29:34 2015	1428640174	64	255	320	254
Fri Apr 10 00:29:23 2015	1428640163	73	252	325	240
Fri Apr 10 00:29:26 2015	1428640166	60	269	329	266
Fri Apr 10 00:29:23 2015	1428640163	65	285	350	282
Fri Apr 10 00:29:31 2015	1428640171	70	280	350	277
Fri Apr 10 00:29:19 2015	1428640159	104	248	352	243
Fri Apr 10 00:29:36 2015	1428640176	66	288	354	287
Fri Apr 10 00:29:18 2015	1428640158	65	302	367	300
Fri Apr 10 00:29:18 2015	1428640158	60	313	373	312
Fri Apr 10 00:29:28 2015	1428640168	73	302	375	296
Fri Apr 10 00:29:17 2015	1428640157	61	329	390	320
Fri Apr 10 00:29:15 2015	1428640155	68	347	415	346
Fri Apr 10 00:29:20 2015	1428640160	63	357	421	355
Fri Apr 10 00:29:20 2015	1428640160	77	347	424	342
Fri Apr 10 00:29:25 2015	1428640165	61	375	436	373
Fri Apr 10 00:29:34 2015	1428640174	64	377	440	376
Fri Apr 10 00:29:15 2015	1428640155	61	383	443	377
Fri Apr 10 00:29:19 2015	1428640159	61	383	443	381
Fri Apr 10 00:29:26 2015	1428640166	68	377	445	374
Fri Apr 10 00:29:14 2015	1428640154	64	381	446	379
Fri Apr 10 00:29:16 2015	1428640156	59	396	454	391
Fri Apr 10 00:29:35 2015	1428640175	75	384	459	383
Fri Apr 10 00:29:22 2015	1428640162	69	410	480	406
Fri Apr 10 00:29:34 2015	1428640174	72	409	481	404
Fri Apr 10 00:29:25 2015	1428640165	69	420	489	419
Fri Apr 10 00:29:22 2015	1428640162	69	426	495	424
Fri Apr 10 00:29:16 2015	1428640156	85	411	495	406
Fri Apr 10 00:29:29 2015	1428640169	61	439	500	434
Fri Apr 10 00:29:17 2015	1428640157	70	444	514	441
Fri Apr 10 00:29:15 2015	1428640155	90	425	515	421
Fri Apr 10 00:29:29 2015	1428640169	71	450	521	446
Fri Apr 10 00:29:14 2015	1428640154	61	465	526	459
Fri Apr 10 00:29:31 2015	1428640171	57	483	540	479
Fri Apr 10 00:29:21 2015	1428640161	61	479	540	477
Fri Apr 10 00:29:28 2015	1428640168	77	472	549	470
Fri Apr 10 00:29:23 2015	1428640163	74	485	559	481
Fri Apr 10 00:29:18 2015	1428640158	76	485	560	480
Fri Apr 10 00:29:33 2015	1428640173	60	505	565	499
Fri Apr 10 00:29:35 2015	1428640175	66	505	571	501
Fri Apr 10 00:29:32 2015	1428640172	66	508	574	505
Fri Apr 10 00:29:24 2015	1428640164	86	489	575	485
Fri Apr 10 00:29:27 2015	1428640167	59	528	587	525
Fri Apr 10 00:29:27 2015	1428640167	64	525	588	524
Fri Apr 10 00:29:13 2015	1428640153	65	529	594	524
Fri Apr 10 00:29:21 2015	1428640161	78	526	605	525
Fri Apr 10 00:29:30 2015	1428640170	80	530	610	528
Fri Apr 10 00:29:32 2015	1428640172	84	532	616	528
