starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:03:01 2015	1429506181	72	97	169	97
Mon Apr 20 01:03:02 2015	1429506182	76	96	173	96
Mon Apr 20 01:03:01 2015	1429506181	79	98	177	98
Mon Apr 20 01:03:01 2015	1429506181	77	102	180	102
Mon Apr 20 01:03:01 2015	1429506181	85	96	180	95
Mon Apr 20 01:03:02 2015	1429506182	82	102	183	101
Mon Apr 20 01:03:02 2015	1429506182	81	104	185	103
Mon Apr 20 01:03:02 2015	1429506182	91	101	192	100
Mon Apr 20 01:03:01 2015	1429506181	92	105	196	104
Mon Apr 20 01:03:01 2015	1429506181	97	100	197	99
