starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:37:44 2015	1429515464	428	145	573	143
Mon Apr 20 03:37:43 2015	1429515463	425	149	574	149
Mon Apr 20 03:37:45 2015	1429515465	431	145	576	143
Mon Apr 20 03:37:45 2015	1429515465	435	148	582	147
Mon Apr 20 03:37:44 2015	1429515464	437	147	584	146
Mon Apr 20 03:37:47 2015	1429515467	439	146	585	144
Mon Apr 20 03:37:48 2015	1429515468	438	150	588	147
Mon Apr 20 03:37:47 2015	1429515467	442	148	590	147
Mon Apr 20 03:37:48 2015	1429515468	454	155	609	154
Mon Apr 20 03:37:46 2015	1429515466	477	151	627	149
