starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:11:23 2015	1428646283	97	27	124	24
Fri Apr 10 02:11:23 2015	1428646283	96	29	125	25
Fri Apr 10 02:11:23 2015	1428646283	103	31	134	29
Fri Apr 10 02:11:24 2015	1428646284	115	31	146	27
Fri Apr 10 02:11:23 2015	1428646283	112	33	146	32
Fri Apr 10 02:11:23 2015	1428646283	97	53	150	24
Fri Apr 10 02:11:24 2015	1428646284	105	45	150	45
Fri Apr 10 02:11:24 2015	1428646284	115	38	153	31
Fri Apr 10 02:11:23 2015	1428646283	118	35	153	31
Fri Apr 10 02:11:23 2015	1428646283	119	36	155	31
