starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:11:27 2015	1428646287	91	27	118	25
Fri Apr 10 02:11:24 2015	1428646284	95	30	125	25
Fri Apr 10 02:11:26 2015	1428646286	103	27	130	23
Fri Apr 10 02:11:25 2015	1428646285	98	31	130	26
Fri Apr 10 02:11:26 2015	1428646286	101	30	130	27
Fri Apr 10 02:11:27 2015	1428646287	107	28	134	26
Fri Apr 10 02:11:25 2015	1428646285	108	28	137	25
Fri Apr 10 02:11:26 2015	1428646286	111	28	139	26
Fri Apr 10 02:11:24 2015	1428646284	110	30	140	27
Fri Apr 10 02:11:26 2015	1428646286	100	39	140	33
Fri Apr 10 02:11:24 2015	1428646284	116	33	150	32
Fri Apr 10 02:11:24 2015	1428646284	111	39	150	36
Fri Apr 10 02:11:26 2015	1428646286	118	36	154	34
Fri Apr 10 02:11:26 2015	1428646286	117	37	154	35
Fri Apr 10 02:11:25 2015	1428646285	120	35	155	31
Fri Apr 10 02:11:26 2015	1428646286	122	33	155	32
Fri Apr 10 02:11:27 2015	1428646287	118	37	155	33
Fri Apr 10 02:11:25 2015	1428646285	120	42	162	37
Fri Apr 10 02:11:25 2015	1428646285	120	49	170	45
Fri Apr 10 02:11:25 2015	1428646285	125	75	200	35
