starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:21:51 2015	1429510911	82	22	104	22
Mon Apr 20 02:21:52 2015	1429510912	90	21	111	21
Mon Apr 20 02:21:51 2015	1429510911	90	25	114	24
Mon Apr 20 02:21:50 2015	1429510910	109	21	130	21
Mon Apr 20 02:21:52 2015	1429510912	106	26	132	25
Mon Apr 20 02:21:51 2015	1429510911	267	83	350	82
Mon Apr 20 02:21:52 2015	1429510912	275	83	358	82
Mon Apr 20 02:21:50 2015	1429510910	284	83	367	82
Mon Apr 20 02:21:51 2015	1429510911	278	89	367	89
Mon Apr 20 02:21:50 2015	1429510910	313	85	398	85
