starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:56:42 2015	1429523802	81	83	164	59
Mon Apr 20 05:56:42 2015	1429523802	83	81	164	55
Mon Apr 20 05:56:41 2015	1429523801	82	83	165	58
Mon Apr 20 05:56:42 2015	1429523802	87	83	169	56
Mon Apr 20 05:56:42 2015	1429523802	88	81	170	56
Mon Apr 20 05:56:42 2015	1429523802	87	83	170	57
Mon Apr 20 05:56:42 2015	1429523802	82	89	170	61
Mon Apr 20 05:56:43 2015	1429523803	84	89	173	64
Mon Apr 20 05:56:43 2015	1429523803	91	83	174	57
Mon Apr 20 05:56:41 2015	1429523801	99	87	186	59
