starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:10:36 2015	1428646236	91	43	134	40
Fri Apr 10 02:10:34 2015	1428646234	92	42	134	39
Fri Apr 10 02:10:35 2015	1428646235	89	45	134	43
Fri Apr 10 02:10:34 2015	1428646234	88	47	134	46
Fri Apr 10 02:10:26 2015	1428646226	93	42	135	40
Fri Apr 10 02:10:25 2015	1428646225	91	44	135	39
Fri Apr 10 02:10:37 2015	1428646237	93	43	135	41
Fri Apr 10 02:10:37 2015	1428646237	94	44	138	43
Fri Apr 10 02:10:35 2015	1428646235	91	47	139	45
Fri Apr 10 02:10:24 2015	1428646224	94	45	139	40
Fri Apr 10 02:10:36 2015	1428646236	95	44	139	41
Fri Apr 10 02:10:24 2015	1428646224	98	41	139	40
Fri Apr 10 02:10:38 2015	1428646238	93	46	139	41
Fri Apr 10 02:10:26 2015	1428646226	97	46	143	42
Fri Apr 10 02:10:25 2015	1428646225	99	44	144	41
Fri Apr 10 02:10:37 2015	1428646237	100	44	144	41
Fri Apr 10 02:10:35 2015	1428646235	96	48	144	43
Fri Apr 10 02:10:37 2015	1428646237	98	47	145	44
Fri Apr 10 02:10:38 2015	1428646238	100	45	145	41
Fri Apr 10 02:10:25 2015	1428646225	96	49	145	45
Fri Apr 10 02:10:38 2015	1428646238	101	44	145	44
Fri Apr 10 02:10:38 2015	1428646238	96	49	145	47
Fri Apr 10 02:10:36 2015	1428646236	100	46	145	44
Fri Apr 10 02:10:35 2015	1428646235	101	45	146	42
Fri Apr 10 02:10:25 2015	1428646225	100	46	146	43
Fri Apr 10 02:10:36 2015	1428646236	105	42	147	41
Fri Apr 10 02:10:38 2015	1428646238	99	49	148	44
Fri Apr 10 02:10:25 2015	1428646225	105	44	148	43
Fri Apr 10 02:10:36 2015	1428646236	106	43	149	42
Fri Apr 10 02:10:34 2015	1428646234	105	45	150	41
Fri Apr 10 02:10:24 2015	1428646224	102	48	150	43
Fri Apr 10 02:10:35 2015	1428646235	100	50	150	45
Fri Apr 10 02:10:38 2015	1428646238	101	49	150	48
Fri Apr 10 02:10:35 2015	1428646235	104	46	150	40
Fri Apr 10 02:10:25 2015	1428646225	107	43	150	42
Fri Apr 10 02:10:36 2015	1428646236	104	48	151	41
Fri Apr 10 02:10:36 2015	1428646236	109	46	155	41
Fri Apr 10 02:10:38 2015	1428646238	111	44	155	42
Fri Apr 10 02:10:24 2015	1428646224	98	58	157	55
Fri Apr 10 02:10:24 2015	1428646224	101	56	157	40
Fri Apr 10 02:10:24 2015	1428646224	108	50	158	47
Fri Apr 10 02:10:34 2015	1428646234	107	52	159	47
Fri Apr 10 02:10:26 2015	1428646226	113	46	159	42
Fri Apr 10 02:10:37 2015	1428646237	111	48	159	42
Fri Apr 10 02:10:25 2015	1428646225	111	48	160	42
Fri Apr 10 02:10:23 2015	1428646223	117	43	160	42
Fri Apr 10 02:10:35 2015	1428646235	120	43	163	41
Fri Apr 10 02:10:37 2015	1428646237	104	68	171	42
Fri Apr 10 02:10:34 2015	1428646234	125	49	174	44
Fri Apr 10 02:10:26 2015	1428646226	101	7720	7821	0
