starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:57:22 2015	1429505842	61	23	85	21
Mon Apr 20 00:57:22 2015	1429505842	74	18	92	17
Mon Apr 20 00:57:22 2015	1429505842	71	24	95	19
Mon Apr 20 00:57:22 2015	1429505842	74	21	95	18
Mon Apr 20 00:57:22 2015	1429505842	78	20	98	17
Mon Apr 20 00:57:22 2015	1429505842	69	30	98	18
Mon Apr 20 00:57:22 2015	1429505842	78	23	100	17
Mon Apr 20 00:57:22 2015	1429505842	86	22	109	19
Mon Apr 20 00:57:22 2015	1429505842	93	19	112	16
Mon Apr 20 00:57:22 2015	1429505842	90	22	113	22
