starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:36:35 2015	1429522595	260	74	334	72
Mon Apr 20 05:36:36 2015	1429522596	260	76	336	72
Mon Apr 20 05:36:35 2015	1429522595	263	74	337	73
Mon Apr 20 05:36:34 2015	1429522594	262	77	339	74
Mon Apr 20 05:36:36 2015	1429522596	269	82	351	73
Mon Apr 20 05:36:35 2015	1429522595	288	87	375	86
Mon Apr 20 05:36:36 2015	1429522596	289	89	377	86
Mon Apr 20 05:36:34 2015	1429522594	295	88	383	85
Mon Apr 20 05:36:34 2015	1429522594	301	86	387	84
Mon Apr 20 05:36:37 2015	1429522597	337	87	424	83
