starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:07:50 2015	1428646070	86	43	129	42
Fri Apr 10 02:07:49 2015	1428646069	87	42	129	41
Fri Apr 10 02:07:51 2015	1428646071	86	43	130	41
Fri Apr 10 02:07:48 2015	1428646068	85	45	130	43
Fri Apr 10 02:07:51 2015	1428646071	82	48	130	46
Fri Apr 10 02:07:52 2015	1428646072	82	48	130	42
Fri Apr 10 02:07:50 2015	1428646070	86	48	134	43
Fri Apr 10 02:07:52 2015	1428646072	88	46	135	41
Fri Apr 10 02:07:53 2015	1428646073	91	44	135	42
Fri Apr 10 02:07:50 2015	1428646070	91	44	135	42
Fri Apr 10 02:07:49 2015	1428646069	95	40	135	39
Fri Apr 10 02:07:49 2015	1428646069	85	50	136	48
Fri Apr 10 02:07:49 2015	1428646069	95	40	136	39
Fri Apr 10 02:07:49 2015	1428646069	93	45	138	42
Fri Apr 10 02:07:48 2015	1428646068	93	45	138	40
Fri Apr 10 02:07:51 2015	1428646071	97	42	139	41
Fri Apr 10 02:07:52 2015	1428646072	94	45	139	44
Fri Apr 10 02:07:48 2015	1428646068	97	43	139	42
Fri Apr 10 02:07:47 2015	1428646067	98	42	140	40
Fri Apr 10 02:07:53 2015	1428646073	92	47	140	46
Fri Apr 10 02:07:53 2015	1428646073	96	44	140	41
Fri Apr 10 02:07:49 2015	1428646069	97	44	140	39
Fri Apr 10 02:07:52 2015	1428646072	94	50	144	47
Fri Apr 10 02:07:51 2015	1428646071	95	49	144	44
Fri Apr 10 02:07:47 2015	1428646067	92	52	144	47
Fri Apr 10 02:07:49 2015	1428646069	91	53	144	44
Fri Apr 10 02:07:47 2015	1428646067	95	49	145	44
Fri Apr 10 02:07:48 2015	1428646068	98	47	145	40
Fri Apr 10 02:07:50 2015	1428646070	97	48	145	41
Fri Apr 10 02:07:50 2015	1428646070	100	45	145	43
Fri Apr 10 02:07:51 2015	1428646071	100	46	145	45
Fri Apr 10 02:07:47 2015	1428646067	102	44	146	42
Fri Apr 10 02:07:53 2015	1428646073	104	43	147	41
Fri Apr 10 02:07:53 2015	1428646073	95	52	147	52
Fri Apr 10 02:07:48 2015	1428646068	98	50	148	47
Fri Apr 10 02:07:50 2015	1428646070	105	44	149	41
Fri Apr 10 02:07:52 2015	1428646072	99	49	149	48
Fri Apr 10 02:07:52 2015	1428646072	103	46	149	41
Fri Apr 10 02:07:51 2015	1428646071	107	43	149	41
Fri Apr 10 02:07:53 2015	1428646073	105	44	149	43
Fri Apr 10 02:07:47 2015	1428646067	100	50	150	45
Fri Apr 10 02:07:48 2015	1428646068	103	47	150	44
Fri Apr 10 02:07:48 2015	1428646068	101	49	150	47
Fri Apr 10 02:07:50 2015	1428646070	102	49	151	44
Fri Apr 10 02:07:52 2015	1428646072	103	48	151	46
Fri Apr 10 02:07:49 2015	1428646069	104	49	153	43
Fri Apr 10 02:07:47 2015	1428646067	107	48	155	45
Fri Apr 10 02:07:46 2015	1428646066	113	49	162	45
Fri Apr 10 02:07:51 2015	1428646071	123	43	166	41
Fri Apr 10 02:07:53 2015	1428646073	124	45	169	40
