starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:07:36 2015	1428646056	84	45	129	40
Fri Apr 10 02:07:33 2015	1428646053	88	41	130	39
Fri Apr 10 02:07:34 2015	1428646054	87	43	130	40
Fri Apr 10 02:07:35 2015	1428646055	91	41	131	39
Fri Apr 10 02:07:34 2015	1428646054	86	48	134	48
Fri Apr 10 02:07:35 2015	1428646055	89	45	134	41
Fri Apr 10 02:07:36 2015	1428646056	92	42	134	41
Fri Apr 10 02:07:34 2015	1428646054	96	43	139	40
Fri Apr 10 02:07:34 2015	1428646054	94	45	139	42
Fri Apr 10 02:07:35 2015	1428646055	95	44	139	41
Fri Apr 10 02:07:35 2015	1428646055	93	47	139	44
Fri Apr 10 02:07:36 2015	1428646056	93	47	140	47
Fri Apr 10 02:07:35 2015	1428646055	95	46	141	42
Fri Apr 10 02:07:34 2015	1428646054	97	47	144	44
Fri Apr 10 02:07:34 2015	1428646054	98	48	146	42
Fri Apr 10 02:07:33 2015	1428646053	101	46	146	42
Fri Apr 10 02:07:36 2015	1428646056	102	44	146	43
Fri Apr 10 02:07:35 2015	1428646055	99	50	149	45
Fri Apr 10 02:07:34 2015	1428646054	93	60	153	43
Fri Apr 10 02:07:35 2015	1428646055	95	67	162	46
