starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:07:33 2015	1428646053	91	44	135	41
Fri Apr 10 02:07:32 2015	1428646052	89	46	136	45
Fri Apr 10 02:07:33 2015	1428646053	96	42	138	40
Fri Apr 10 02:07:32 2015	1428646052	96	42	138	40
Fri Apr 10 02:07:32 2015	1428646052	94	45	138	42
Fri Apr 10 02:07:33 2015	1428646053	91	48	139	43
Fri Apr 10 02:07:32 2015	1428646052	100	44	144	42
Fri Apr 10 02:07:32 2015	1428646052	97	49	146	41
Fri Apr 10 02:07:33 2015	1428646053	105	50	154	46
Fri Apr 10 02:07:33 2015	1428646053	123	48	171	44
