starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:12:16 2015	1428646336	89	44	133	41
Fri Apr 10 02:12:13 2015	1428646333	90	43	133	42
Fri Apr 10 02:12:12 2015	1428646332	89	46	135	42
Fri Apr 10 02:12:13 2015	1428646333	90	46	135	44
Fri Apr 10 02:12:15 2015	1428646335	93	42	135	41
Fri Apr 10 02:12:13 2015	1428646333	88	49	137	44
Fri Apr 10 02:12:16 2015	1428646336	93	45	139	45
Fri Apr 10 02:12:15 2015	1428646335	94	46	139	42
Fri Apr 10 02:12:12 2015	1428646332	97	43	140	40
Fri Apr 10 02:12:14 2015	1428646334	98	41	140	38
Fri Apr 10 02:12:15 2015	1428646335	93	47	140	43
Fri Apr 10 02:12:13 2015	1428646333	95	45	140	42
Fri Apr 10 02:12:13 2015	1428646333	94	48	142	47
Fri Apr 10 02:12:16 2015	1428646336	97	45	142	40
Fri Apr 10 02:12:16 2015	1428646336	98	45	143	43
Fri Apr 10 02:12:15 2015	1428646335	97	47	144	45
Fri Apr 10 02:12:16 2015	1428646336	98	46	144	41
Fri Apr 10 02:12:15 2015	1428646335	103	42	145	41
Fri Apr 10 02:12:15 2015	1428646335	102	43	145	40
Fri Apr 10 02:12:14 2015	1428646334	98	47	145	43
Fri Apr 10 02:12:13 2015	1428646333	100	45	145	44
Fri Apr 10 02:12:13 2015	1428646333	102	47	149	42
Fri Apr 10 02:12:14 2015	1428646334	101	48	149	47
Fri Apr 10 02:12:16 2015	1428646336	99	51	149	44
Fri Apr 10 02:12:14 2015	1428646334	96	54	150	53
Fri Apr 10 02:12:14 2015	1428646334	95	60	155	48
Fri Apr 10 02:12:12 2015	1428646332	113	47	160	44
Fri Apr 10 02:12:15 2015	1428646335	106	63	169	56
Fri Apr 10 02:12:14 2015	1428646334	121	48	170	44
Fri Apr 10 02:12:14 2015	1428646334	122	52	175	50
