starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:12:25 2015	1428646345	90	43	132	41
Fri Apr 10 02:12:26 2015	1428646346	87	46	133	43
Fri Apr 10 02:12:24 2015	1428646344	88	47	135	42
Fri Apr 10 02:12:29 2015	1428646349	87	48	135	43
Fri Apr 10 02:12:26 2015	1428646346	91	44	136	41
Fri Apr 10 02:12:28 2015	1428646348	95	41	136	40
Fri Apr 10 02:12:29 2015	1428646349	94	44	139	39
Fri Apr 10 02:12:26 2015	1428646346	94	44	139	43
Fri Apr 10 02:12:26 2015	1428646346	92	47	139	45
Fri Apr 10 02:12:30 2015	1428646350	96	43	139	41
Fri Apr 10 02:12:27 2015	1428646347	95	44	139	43
Fri Apr 10 02:12:23 2015	1428646343	91	48	139	44
Fri Apr 10 02:12:24 2015	1428646344	92	47	139	46
Fri Apr 10 02:12:25 2015	1428646345	94	45	139	42
Fri Apr 10 02:12:26 2015	1428646346	93	47	139	42
Fri Apr 10 02:12:23 2015	1428646343	96	44	139	41
Fri Apr 10 02:12:29 2015	1428646349	93	46	140	42
Fri Apr 10 02:12:23 2015	1428646343	96	44	140	40
Fri Apr 10 02:12:28 2015	1428646348	93	47	140	44
Fri Apr 10 02:12:22 2015	1428646342	91	49	141	44
Fri Apr 10 02:12:23 2015	1428646343	96	47	143	41
Fri Apr 10 02:12:23 2015	1428646343	97	46	144	43
Fri Apr 10 02:12:25 2015	1428646345	98	46	144	41
Fri Apr 10 02:12:23 2015	1428646343	97	48	144	43
Fri Apr 10 02:12:25 2015	1428646345	98	47	145	44
Fri Apr 10 02:12:29 2015	1428646349	99	46	145	42
Fri Apr 10 02:12:28 2015	1428646348	97	47	145	43
Fri Apr 10 02:12:28 2015	1428646348	100	45	145	41
Fri Apr 10 02:12:27 2015	1428646347	104	41	145	40
Fri Apr 10 02:12:29 2015	1428646349	96	49	145	43
Fri Apr 10 02:12:27 2015	1428646347	96	49	145	44
Fri Apr 10 02:12:24 2015	1428646344	99	47	145	41
Fri Apr 10 02:12:25 2015	1428646345	100	45	145	39
Fri Apr 10 02:12:29 2015	1428646349	97	49	146	46
Fri Apr 10 02:12:24 2015	1428646344	100	46	147	41
Fri Apr 10 02:12:28 2015	1428646348	99	49	148	44
Fri Apr 10 02:12:27 2015	1428646347	102	47	149	42
Fri Apr 10 02:12:27 2015	1428646347	99	49	149	42
Fri Apr 10 02:12:25 2015	1428646345	98	51	149	46
Fri Apr 10 02:12:25 2015	1428646345	103	47	149	41
Fri Apr 10 02:12:24 2015	1428646344	98	52	150	48
Fri Apr 10 02:12:26 2015	1428646346	106	45	150	42
Fri Apr 10 02:12:23 2015	1428646343	103	49	152	42
Fri Apr 10 02:12:27 2015	1428646347	103	53	155	49
Fri Apr 10 02:12:24 2015	1428646344	112	47	159	44
Fri Apr 10 02:12:30 2015	1428646350	105	55	161	42
Fri Apr 10 02:12:28 2015	1428646348	109	53	162	45
Fri Apr 10 02:12:26 2015	1428646346	119	46	165	43
Fri Apr 10 02:12:24 2015	1428646344	130	49	179	42
Fri Apr 10 02:12:28 2015	1428646348	225	47	272	43
