starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:41:00 2015	1429508460	353	169	522	167
Mon Apr 20 01:40:59 2015	1429508459	357	166	522	164
Mon Apr 20 01:41:02 2015	1429508462	358	165	523	162
Mon Apr 20 01:41:00 2015	1429508460	357	167	525	164
Mon Apr 20 01:41:02 2015	1429508462	363	169	532	166
Mon Apr 20 01:41:03 2015	1429508463	356	177	532	174
Mon Apr 20 01:41:01 2015	1429508461	374	166	540	164
Mon Apr 20 01:40:59 2015	1429508459	369	172	541	171
Mon Apr 20 01:40:58 2015	1429508458	356	189	545	188
Mon Apr 20 01:41:01 2015	1429508461	356	197	553	196
