starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:07:59 2015	1428646079	83	43	127	42
Fri Apr 10 02:07:58 2015	1428646078	86	41	127	40
Fri Apr 10 02:08:00 2015	1428646080	87	42	129	39
Fri Apr 10 02:08:01 2015	1428646081	88	46	134	41
Fri Apr 10 02:07:59 2015	1428646079	90	44	134	43
Fri Apr 10 02:08:02 2015	1428646082	90	44	134	42
Fri Apr 10 02:07:59 2015	1428646079	96	44	139	41
Fri Apr 10 02:08:00 2015	1428646080	94	45	139	42
Fri Apr 10 02:08:01 2015	1428646081	95	45	140	44
Fri Apr 10 02:08:00 2015	1428646080	90	50	140	46
Fri Apr 10 02:07:59 2015	1428646079	95	46	140	42
Fri Apr 10 02:07:59 2015	1428646079	96	44	140	41
Fri Apr 10 02:07:58 2015	1428646078	93	48	141	44
Fri Apr 10 02:08:01 2015	1428646081	98	43	142	42
Fri Apr 10 02:08:02 2015	1428646082	95	48	143	43
Fri Apr 10 02:08:01 2015	1428646081	99	44	143	41
Fri Apr 10 02:08:01 2015	1428646081	99	44	143	43
Fri Apr 10 02:08:00 2015	1428646080	98	46	144	43
Fri Apr 10 02:08:02 2015	1428646082	95	48	144	42
Fri Apr 10 02:07:58 2015	1428646078	98	47	145	45
Fri Apr 10 02:08:00 2015	1428646080	98	47	145	42
Fri Apr 10 02:07:59 2015	1428646079	95	50	145	45
Fri Apr 10 02:08:01 2015	1428646081	97	48	145	42
Fri Apr 10 02:08:01 2015	1428646081	104	44	148	43
Fri Apr 10 02:08:02 2015	1428646082	103	46	149	42
Fri Apr 10 02:07:59 2015	1428646079	105	44	149	40
Fri Apr 10 02:08:00 2015	1428646080	103	47	150	40
Fri Apr 10 02:08:02 2015	1428646082	101	49	150	44
Fri Apr 10 02:08:02 2015	1428646082	105	45	150	43
Fri Apr 10 02:08:00 2015	1428646080	105	50	155	46
