starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:51:43 2015	1429505503	362	181	543	181
Mon Apr 20 00:51:48 2015	1429505508	365	182	547	182
Mon Apr 20 00:51:46 2015	1429505506	370	185	556	185
Mon Apr 20 00:51:45 2015	1429505505	374	183	556	182
Mon Apr 20 00:51:44 2015	1429505504	382	187	569	186
Mon Apr 20 00:51:47 2015	1429505507	376	194	570	194
Mon Apr 20 00:51:46 2015	1429505506	384	188	572	187
Mon Apr 20 00:51:43 2015	1429505503	387	187	574	187
Mon Apr 20 00:51:45 2015	1429505505	391	189	580	189
Mon Apr 20 00:51:47 2015	1429505507	393	191	584	188
