starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:56:00 2015	1428573360	37	252	289	250
Thu Apr 09 05:56:05 2015	1428573365	36	254	289	249
Thu Apr 09 05:56:02 2015	1428573362	39	270	309	267
Thu Apr 09 05:56:01 2015	1428573361	42	269	311	266
Thu Apr 09 05:56:03 2015	1428573363	38	303	341	301
Thu Apr 09 05:55:58 2015	1428573358	34	311	345	309
Thu Apr 09 05:55:59 2015	1428573359	36	323	359	319
Thu Apr 09 05:56:05 2015	1428573365	33	344	377	323
Thu Apr 09 05:56:06 2015	1428573366	36	360	395	357
Thu Apr 09 05:55:59 2015	1428573359	39	371	410	369
Thu Apr 09 05:56:05 2015	1428573365	37	378	415	377
Thu Apr 09 05:56:06 2015	1428573366	37	380	417	377
Thu Apr 09 05:56:00 2015	1428573360	39	426	465	421
Thu Apr 09 05:55:59 2015	1428573359	36	433	470	431
Thu Apr 09 05:56:04 2015	1428573364	38	448	485	442
Thu Apr 09 05:56:04 2015	1428573364	73	416	489	415
Thu Apr 09 05:56:02 2015	1428573362	36	454	489	452
Thu Apr 09 05:56:01 2015	1428573361	37	472	509	468
Thu Apr 09 05:56:01 2015	1428573361	37	484	521	482
Thu Apr 09 05:56:03 2015	1428573363	38	507	545	493
