starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:56:23 2015	1428573383	54	246	300	243
Thu Apr 09 05:56:27 2015	1428573387	37	263	300	259
Thu Apr 09 05:56:36 2015	1428573396	39	270	309	269
Thu Apr 09 05:56:37 2015	1428573397	35	278	313	276
Thu Apr 09 05:56:27 2015	1428573387	35	294	330	293
Thu Apr 09 05:56:33 2015	1428573393	39	297	336	295
Thu Apr 09 05:56:36 2015	1428573396	35	309	344	308
Thu Apr 09 05:56:32 2015	1428573392	43	307	350	304
Thu Apr 09 05:56:30 2015	1428573390	37	322	359	320
Thu Apr 09 05:56:25 2015	1428573385	37	322	359	319
Thu Apr 09 05:56:34 2015	1428573394	36	323	359	320
Thu Apr 09 05:56:29 2015	1428573389	38	326	364	323
Thu Apr 09 05:56:28 2015	1428573388	39	331	370	329
Thu Apr 09 05:56:23 2015	1428573383	36	384	420	382
Thu Apr 09 05:56:34 2015	1428573394	62	358	420	355
Thu Apr 09 05:56:29 2015	1428573389	41	381	421	379
Thu Apr 09 05:56:20 2015	1428573380	34	394	428	392
Thu Apr 09 05:56:20 2015	1428573380	36	406	442	402
Thu Apr 09 05:56:32 2015	1428573392	38	413	451	412
Thu Apr 09 05:56:24 2015	1428573384	33	422	455	417
Thu Apr 09 05:56:32 2015	1428573392	35	422	457	420
Thu Apr 09 05:56:26 2015	1428573386	35	430	465	425
Thu Apr 09 05:56:34 2015	1428573394	35	430	465	429
Thu Apr 09 05:56:35 2015	1428573395	39	440	480	435
Thu Apr 09 05:56:33 2015	1428573393	40	448	488	447
Thu Apr 09 05:56:25 2015	1428573385	37	454	491	451
Thu Apr 09 05:56:24 2015	1428573384	34	460	494	456
Thu Apr 09 05:56:28 2015	1428573388	36	459	495	455
Thu Apr 09 05:56:27 2015	1428573387	34	480	514	478
Thu Apr 09 05:56:22 2015	1428573382	37	478	515	474
Thu Apr 09 05:56:23 2015	1428573383	34	486	520	482
Thu Apr 09 05:56:26 2015	1428573386	33	497	530	493
Thu Apr 09 05:56:22 2015	1428573382	35	505	540	502
Thu Apr 09 05:56:37 2015	1428573397	55	485	540	484
Thu Apr 09 05:56:21 2015	1428573381	34	525	559	521
Thu Apr 09 05:56:30 2015	1428573390	39	520	559	519
Thu Apr 09 05:56:35 2015	1428573395	34	532	565	529
Thu Apr 09 05:56:30 2015	1428573390	37	529	566	523
Thu Apr 09 05:56:31 2015	1428573391	36	531	567	520
Thu Apr 09 05:56:20 2015	1428573380	40	531	570	530
