starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:19:16 2015	1428646756	70	29	99	28
Fri Apr 10 02:19:15 2015	1428646755	70	30	100	29
Fri Apr 10 02:19:16 2015	1428646756	72	31	103	28
Fri Apr 10 02:19:15 2015	1428646755	73	32	105	26
Fri Apr 10 02:19:15 2015	1428646755	76	31	107	27
Fri Apr 10 02:19:15 2015	1428646755	72	38	110	34
Fri Apr 10 02:19:14 2015	1428646754	77	42	120	38
Fri Apr 10 02:19:16 2015	1428646756	91	34	125	32
Fri Apr 10 02:19:15 2015	1428646755	87	42	129	38
Fri Apr 10 02:19:15 2015	1428646755	89	40	129	38
Fri Apr 10 02:19:14 2015	1428646754	94	35	129	30
Fri Apr 10 02:19:16 2015	1428646756	94	38	132	36
Fri Apr 10 02:19:14 2015	1428646754	97	36	133	35
Fri Apr 10 02:19:14 2015	1428646754	94	42	136	36
Fri Apr 10 02:19:15 2015	1428646755	96	40	137	36
Fri Apr 10 02:19:15 2015	1428646755	96	42	139	38
Fri Apr 10 02:19:14 2015	1428646754	101	38	139	37
Fri Apr 10 02:19:16 2015	1428646756	105	35	140	30
Fri Apr 10 02:19:15 2015	1428646755	104	39	143	37
Fri Apr 10 02:19:16 2015	1428646756	98	45	143	43
