starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:19:27 2015	1428646767	62	27	89	26
Fri Apr 10 02:19:28 2015	1428646768	66	29	95	27
Fri Apr 10 02:19:27 2015	1428646767	69	31	100	30
Fri Apr 10 02:19:30 2015	1428646770	68	32	100	28
Fri Apr 10 02:19:31 2015	1428646771	67	35	102	32
Fri Apr 10 02:19:27 2015	1428646767	67	35	102	28
Fri Apr 10 02:19:28 2015	1428646768	70	33	103	30
Fri Apr 10 02:19:26 2015	1428646766	71	33	103	27
Fri Apr 10 02:19:29 2015	1428646769	72	31	103	30
Fri Apr 10 02:19:25 2015	1428646765	71	33	104	28
Fri Apr 10 02:19:27 2015	1428646767	72	34	105	31
Fri Apr 10 02:19:29 2015	1428646769	74	32	105	31
Fri Apr 10 02:19:27 2015	1428646767	66	41	106	28
Fri Apr 10 02:19:30 2015	1428646770	74	33	107	30
Fri Apr 10 02:19:28 2015	1428646768	73	35	108	32
Fri Apr 10 02:19:30 2015	1428646770	74	35	109	31
Fri Apr 10 02:19:31 2015	1428646771	75	35	110	32
Fri Apr 10 02:19:26 2015	1428646766	76	33	110	32
Fri Apr 10 02:19:31 2015	1428646771	76	35	111	34
Fri Apr 10 02:19:31 2015	1428646771	74	38	112	34
Fri Apr 10 02:19:30 2015	1428646770	88	39	127	36
Fri Apr 10 02:19:28 2015	1428646768	89	41	130	38
Fri Apr 10 02:19:26 2015	1428646766	99	31	130	29
Fri Apr 10 02:19:25 2015	1428646765	94	36	130	33
Fri Apr 10 02:19:30 2015	1428646770	92	38	130	38
Fri Apr 10 02:19:29 2015	1428646769	95	36	130	33
Fri Apr 10 02:19:32 2015	1428646772	90	43	133	38
Fri Apr 10 02:19:26 2015	1428646766	92	42	134	38
Fri Apr 10 02:19:28 2015	1428646768	100	34	134	32
Fri Apr 10 02:19:28 2015	1428646768	96	38	134	37
Fri Apr 10 02:19:27 2015	1428646767	94	40	134	37
Fri Apr 10 02:19:31 2015	1428646771	96	38	134	37
Fri Apr 10 02:19:29 2015	1428646769	92	42	135	40
Fri Apr 10 02:19:29 2015	1428646769	99	36	135	29
Fri Apr 10 02:19:31 2015	1428646771	100	39	139	34
Fri Apr 10 02:19:27 2015	1428646767	101	39	140	35
Fri Apr 10 02:19:28 2015	1428646768	93	47	140	42
Fri Apr 10 02:19:30 2015	1428646770	97	43	140	37
Fri Apr 10 02:19:26 2015	1428646766	100	40	141	35
Fri Apr 10 02:19:27 2015	1428646767	104	39	143	36
Fri Apr 10 02:19:30 2015	1428646770	105	38	143	36
Fri Apr 10 02:19:27 2015	1428646767	100	44	143	41
Fri Apr 10 02:19:30 2015	1428646770	95	49	144	43
Fri Apr 10 02:19:28 2015	1428646768	103	41	144	35
Fri Apr 10 02:19:29 2015	1428646769	104	45	149	41
Fri Apr 10 02:19:31 2015	1428646771	103	46	150	42
Fri Apr 10 02:19:26 2015	1428646766	111	42	152	37
Fri Apr 10 02:19:29 2015	1428646769	112	42	154	38
Fri Apr 10 02:19:31 2015	1428646771	122	39	161	36
Fri Apr 10 02:19:26 2015	1428646766	93	81	174	37
