starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:33:27 2015	1428640407	60	59	119	58
Fri Apr 10 00:33:26 2015	1428640406	64	62	126	57
Fri Apr 10 00:33:25 2015	1428640405	62	65	127	60
Fri Apr 10 00:33:25 2015	1428640405	66	61	127	59
Fri Apr 10 00:33:26 2015	1428640406	64	75	139	70
Fri Apr 10 00:33:25 2015	1428640405	65	95	160	89
Fri Apr 10 00:33:26 2015	1428640406	56	117	173	113
Fri Apr 10 00:33:24 2015	1428640404	64	115	179	110
Fri Apr 10 00:33:24 2015	1428640404	63	117	180	111
Fri Apr 10 00:33:26 2015	1428640406	64	117	181	112
Fri Apr 10 00:33:25 2015	1428640405	63	119	182	116
Fri Apr 10 00:33:25 2015	1428640405	62	121	183	116
Fri Apr 10 00:33:26 2015	1428640406	64	121	185	116
Fri Apr 10 00:33:24 2015	1428640404	65	121	186	116
Fri Apr 10 00:33:27 2015	1428640407	70	120	190	119
Fri Apr 10 00:33:24 2015	1428640404	75	119	194	117
Fri Apr 10 00:33:26 2015	1428640406	66	130	195	125
Fri Apr 10 00:33:27 2015	1428640407	66	130	195	127
Fri Apr 10 00:33:25 2015	1428640405	77	118	196	117
Fri Apr 10 00:33:27 2015	1428640407	75	125	200	122
