starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:33:32 2015	1428640412	61	50	111	45
Fri Apr 10 00:33:32 2015	1428640412	64	57	121	57
Fri Apr 10 00:33:31 2015	1428640411	74	51	125	47
Fri Apr 10 00:33:30 2015	1428640410	66	59	125	57
Fri Apr 10 00:33:32 2015	1428640412	80	47	127	44
Fri Apr 10 00:33:33 2015	1428640413	76	54	130	49
Fri Apr 10 00:33:29 2015	1428640409	61	112	173	111
Fri Apr 10 00:33:31 2015	1428640411	62	112	174	111
Fri Apr 10 00:33:29 2015	1428640409	60	114	174	113
Fri Apr 10 00:33:28 2015	1428640408	62	117	180	116
Fri Apr 10 00:33:31 2015	1428640411	66	114	180	111
Fri Apr 10 00:33:31 2015	1428640411	64	116	180	115
Fri Apr 10 00:33:30 2015	1428640410	69	113	181	111
Fri Apr 10 00:33:30 2015	1428640410	65	117	182	116
Fri Apr 10 00:33:29 2015	1428640409	64	120	184	116
Fri Apr 10 00:33:32 2015	1428640412	68	116	184	111
Fri Apr 10 00:33:29 2015	1428640409	66	121	186	121
Fri Apr 10 00:33:32 2015	1428640412	66	122	187	116
Fri Apr 10 00:33:32 2015	1428640412	70	119	189	116
Fri Apr 10 00:33:28 2015	1428640408	71	118	190	116
Fri Apr 10 00:33:28 2015	1428640408	74	116	190	111
Fri Apr 10 00:33:31 2015	1428640411	70	121	191	119
Fri Apr 10 00:33:30 2015	1428640410	64	127	191	123
Fri Apr 10 00:33:28 2015	1428640408	70	125	194	120
Fri Apr 10 00:33:29 2015	1428640409	75	119	194	115
Fri Apr 10 00:33:28 2015	1428640408	76	120	196	119
Fri Apr 10 00:33:30 2015	1428640410	77	119	197	118
Fri Apr 10 00:33:27 2015	1428640407	90	114	204	113
Fri Apr 10 00:33:29 2015	1428640409	70	139	210	115
Fri Apr 10 00:33:31 2015	1428640411	103	116	220	115
