starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:33:43 2015	1428640423	47	33	80	31
Fri Apr 10 00:33:40 2015	1428640420	50	36	86	30
Fri Apr 10 00:33:42 2015	1428640422	58	33	90	31
Fri Apr 10 00:33:42 2015	1428640422	53	42	95	41
Fri Apr 10 00:33:45 2015	1428640425	55	45	100	40
Fri Apr 10 00:33:39 2015	1428640419	65	46	111	41
Fri Apr 10 00:33:39 2015	1428640419	71	43	114	40
Fri Apr 10 00:33:42 2015	1428640422	67	47	114	45
Fri Apr 10 00:33:44 2015	1428640424	73	41	114	39
Fri Apr 10 00:33:45 2015	1428640425	70	45	115	39
Fri Apr 10 00:33:40 2015	1428640420	47	77	124	76
Fri Apr 10 00:33:39 2015	1428640419	50	76	126	74
Fri Apr 10 00:33:42 2015	1428640422	48	80	128	74
Fri Apr 10 00:33:42 2015	1428640422	51	79	130	76
Fri Apr 10 00:33:44 2015	1428640424	52	77	130	76
Fri Apr 10 00:33:43 2015	1428640423	53	77	130	76
Fri Apr 10 00:33:41 2015	1428640421	53	77	130	76
Fri Apr 10 00:33:40 2015	1428640420	48	82	130	81
Fri Apr 10 00:33:41 2015	1428640421	54	79	134	76
Fri Apr 10 00:33:44 2015	1428640424	50	84	134	79
Fri Apr 10 00:33:41 2015	1428640421	53	81	134	76
Fri Apr 10 00:33:43 2015	1428640423	53	81	134	77
Fri Apr 10 00:33:39 2015	1428640419	55	80	136	75
Fri Apr 10 00:33:41 2015	1428640421	55	80	136	77
Fri Apr 10 00:33:45 2015	1428640425	51	85	136	81
Fri Apr 10 00:33:43 2015	1428640423	60	80	140	77
Fri Apr 10 00:33:45 2015	1428640425	52	90	142	88
Fri Apr 10 00:33:39 2015	1428640419	54	90	144	85
Fri Apr 10 00:33:39 2015	1428640419	60	85	145	82
Fri Apr 10 00:33:39 2015	1428640419	60	86	146	85
Fri Apr 10 00:33:41 2015	1428640421	65	84	148	82
Fri Apr 10 00:33:42 2015	1428640422	66	84	149	82
Fri Apr 10 00:33:43 2015	1428640423	63	88	150	85
Fri Apr 10 00:33:44 2015	1428640424	66	84	150	83
Fri Apr 10 00:33:44 2015	1428640424	61	90	151	82
Fri Apr 10 00:33:41 2015	1428640421	66	86	152	83
Fri Apr 10 00:33:39 2015	1428640419	61	93	154	91
Fri Apr 10 00:33:40 2015	1428640420	67	87	154	84
Fri Apr 10 00:33:45 2015	1428640425	70	84	154	83
Fri Apr 10 00:33:44 2015	1428640424	60	95	155	93
Fri Apr 10 00:33:44 2015	1428640424	66	89	155	87
Fri Apr 10 00:33:40 2015	1428640420	66	89	155	83
Fri Apr 10 00:33:42 2015	1428640422	65	95	159	90
Fri Apr 10 00:33:43 2015	1428640423	70	90	160	85
Fri Apr 10 00:33:42 2015	1428640422	80	82	162	80
Fri Apr 10 00:33:38 2015	1428640418	81	84	164	79
Fri Apr 10 00:33:43 2015	1428640423	76	89	165	87
Fri Apr 10 00:33:41 2015	1428640421	82	88	170	86
Fri Apr 10 00:33:40 2015	1428640420	76	94	170	87
Fri Apr 10 00:33:40 2015	1428640420	90	90	180	83
