starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:33:23 2015	1428640403	49	80	129	77
Fri Apr 10 00:33:23 2015	1428640403	53	82	135	76
Fri Apr 10 00:33:22 2015	1428640402	55	80	135	78
Fri Apr 10 00:33:24 2015	1428640404	64	86	150	83
Fri Apr 10 00:33:22 2015	1428640402	69	86	155	84
Fri Apr 10 00:33:22 2015	1428640402	74	81	155	77
Fri Apr 10 00:33:23 2015	1428640403	66	95	161	95
Fri Apr 10 00:33:22 2015	1428640402	88	87	175	84
Fri Apr 10 00:33:22 2015	1428640402	95	85	180	82
Fri Apr 10 00:33:23 2015	1428640403	638	86	725	84
