starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:35:55 2015	1429500955	61	31	92	31
Sun Apr 19 23:35:55 2015	1429500955	65	27	92	27
Sun Apr 19 23:35:55 2015	1429500955	65	28	93	28
Sun Apr 19 23:35:54 2015	1429500954	70	28	98	27
Sun Apr 19 23:35:55 2015	1429500955	73	27	100	27
Sun Apr 19 23:35:55 2015	1429500955	74	26	100	26
Sun Apr 19 23:35:55 2015	1429500955	70	31	101	30
Sun Apr 19 23:35:55 2015	1429500955	74	32	106	32
Sun Apr 19 23:35:54 2015	1429500954	80	29	109	29
Sun Apr 19 23:35:55 2015	1429500955	102	32	134	31
