starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:17:01 2015	1428643021	61	265	326	264
Fri Apr 10 01:17:04 2015	1428643024	60	276	336	272
Fri Apr 10 01:16:54 2015	1428643014	70	275	345	270
Fri Apr 10 01:16:58 2015	1428643018	72	274	345	272
Fri Apr 10 01:16:52 2015	1428643012	58	292	350	279
Fri Apr 10 01:17:01 2015	1428643021	63	302	365	299
Fri Apr 10 01:17:05 2015	1428643025	62	312	374	310
Fri Apr 10 01:16:55 2015	1428643015	64	321	385	320
Fri Apr 10 01:16:55 2015	1428643015	63	332	396	331
Fri Apr 10 01:17:07 2015	1428643027	61	353	414	349
Fri Apr 10 01:16:56 2015	1428643016	80	340	420	336
Fri Apr 10 01:16:57 2015	1428643017	60	365	424	359
Fri Apr 10 01:16:52 2015	1428643012	67	358	425	357
Fri Apr 10 01:17:00 2015	1428643020	85	340	425	336
Fri Apr 10 01:17:03 2015	1428643023	62	369	431	365
Fri Apr 10 01:17:02 2015	1428643022	79	371	450	367
Fri Apr 10 01:16:54 2015	1428643014	70	395	465	390
Fri Apr 10 01:17:05 2015	1428643025	62	414	476	411
Fri Apr 10 01:17:01 2015	1428643021	59	425	484	418
Fri Apr 10 01:16:58 2015	1428643018	62	427	489	426
Fri Apr 10 01:17:10 2015	1428643030	89	405	495	401
Fri Apr 10 01:16:59 2015	1428643019	71	425	495	419
Fri Apr 10 01:17:09 2015	1428643029	86	410	496	408
Fri Apr 10 01:17:06 2015	1428643026	82	437	520	435
Fri Apr 10 01:17:03 2015	1428643023	66	459	525	455
Fri Apr 10 01:17:06 2015	1428643026	66	478	544	476
Fri Apr 10 01:16:53 2015	1428643013	69	487	555	486
Fri Apr 10 01:17:08 2015	1428643028	68	491	559	487
Fri Apr 10 01:16:54 2015	1428643014	73	486	559	483
Fri Apr 10 01:16:56 2015	1428643016	71	494	564	488
Fri Apr 10 01:16:57 2015	1428643017	66	509	575	506
Fri Apr 10 01:16:52 2015	1428643012	76	504	579	499
Fri Apr 10 01:17:07 2015	1428643027	70	516	586	515
Fri Apr 10 01:17:00 2015	1428643020	71	519	589	518
Fri Apr 10 01:17:08 2015	1428643028	69	521	590	519
Fri Apr 10 01:17:09 2015	1428643029	73	527	599	526
Fri Apr 10 01:16:59 2015	1428643019	79	525	605	520
Fri Apr 10 01:17:02 2015	1428643022	73	541	614	537
Fri Apr 10 01:17:04 2015	1428643024	79	535	614	531
Fri Apr 10 01:17:10 2015	1428643030	94	535	629	533
