starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:16:48 2015	1428643008	71	253	324	252
Fri Apr 10 01:16:47 2015	1428643007	63	261	324	259
Fri Apr 10 01:16:50 2015	1428643010	65	273	338	269
Fri Apr 10 01:16:43 2015	1428643003	66	274	340	269
Fri Apr 10 01:16:47 2015	1428643007	63	277	340	275
Fri Apr 10 01:16:44 2015	1428643004	65	291	356	290
Fri Apr 10 01:16:49 2015	1428643009	68	298	366	294
Fri Apr 10 01:16:46 2015	1428643006	69	301	370	297
Fri Apr 10 01:16:50 2015	1428643010	64	318	382	316
Fri Apr 10 01:16:41 2015	1428643001	77	312	390	312
Fri Apr 10 01:16:49 2015	1428643009	61	334	396	321
Fri Apr 10 01:16:42 2015	1428643002	78	319	397	313
Fri Apr 10 01:16:44 2015	1428643004	66	332	398	329
Fri Apr 10 01:16:42 2015	1428643002	84	316	401	313
Fri Apr 10 01:16:45 2015	1428643005	75	335	410	333
Fri Apr 10 01:16:39 2015	1428642999	65	375	440	369
Fri Apr 10 01:16:49 2015	1428643009	61	382	443	380
Fri Apr 10 01:16:46 2015	1428643006	116	330	446	328
Fri Apr 10 01:16:38 2015	1428642998	61	414	475	410
Fri Apr 10 01:16:43 2015	1428643003	92	394	486	390
Fri Apr 10 01:16:43 2015	1428643003	120	380	499	379
Fri Apr 10 01:16:45 2015	1428643005	73	441	514	437
Fri Apr 10 01:16:46 2015	1428643006	64	484	549	483
Fri Apr 10 01:16:40 2015	1428643000	79	477	556	476
Fri Apr 10 01:16:48 2015	1428643008	74	512	585	509
Fri Apr 10 01:16:41 2015	1428643001	79	507	586	507
Fri Apr 10 01:16:51 2015	1428643011	65	526	590	525
Fri Apr 10 01:16:39 2015	1428642999	69	525	594	524
Fri Apr 10 01:16:50 2015	1428643010	59	535	594	533
Fri Apr 10 01:16:40 2015	1428643000	73	612	686	612
