starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:49:34 2015	1428648574	90	241	331	239
Fri Apr 10 02:49:25 2015	1428648565	92	259	350	256
Fri Apr 10 02:49:27 2015	1428648567	94	283	377	278
Fri Apr 10 02:49:29 2015	1428648569	94	284	378	282
Fri Apr 10 02:49:25 2015	1428648565	107	271	379	269
Fri Apr 10 02:49:31 2015	1428648571	99	300	399	291
Fri Apr 10 02:49:29 2015	1428648569	90	309	400	304
Fri Apr 10 02:49:32 2015	1428648572	121	304	425	303
Fri Apr 10 02:49:27 2015	1428648567	111	337	448	336
Fri Apr 10 02:49:30 2015	1428648570	88	360	448	345
Fri Apr 10 02:49:33 2015	1428648573	94	371	465	366
Fri Apr 10 02:49:26 2015	1428648566	92	386	478	383
Fri Apr 10 02:49:26 2015	1428648566	97	381	479	377
Fri Apr 10 02:49:33 2015	1428648573	123	411	534	407
Fri Apr 10 02:49:28 2015	1428648568	90	444	534	442
Fri Apr 10 02:49:25 2015	1428648565	95	451	545	446
Fri Apr 10 02:49:31 2015	1428648571	99	479	578	476
Fri Apr 10 02:49:28 2015	1428648568	95	505	601	503
Fri Apr 10 02:49:32 2015	1428648572	94	516	609	511
Fri Apr 10 02:49:30 2015	1428648570	119	514	633	512
