starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:49:45 2015	1428648585	93	277	369	275
Fri Apr 10 02:49:43 2015	1428648583	109	270	379	265
Fri Apr 10 02:49:37 2015	1428648577	97	283	379	281
Fri Apr 10 02:49:40 2015	1428648580	112	273	385	272
Fri Apr 10 02:49:40 2015	1428648580	102	296	398	291
Fri Apr 10 02:49:48 2015	1428648588	97	303	399	301
Fri Apr 10 02:49:36 2015	1428648576	105	314	419	312
Fri Apr 10 02:49:39 2015	1428648579	99	325	424	311
Fri Apr 10 02:49:47 2015	1428648587	94	337	431	336
Fri Apr 10 02:49:34 2015	1428648574	87	353	440	351
Fri Apr 10 02:49:47 2015	1428648587	95	348	443	345
Fri Apr 10 02:49:42 2015	1428648582	105	343	449	342
Fri Apr 10 02:49:44 2015	1428648584	136	323	459	320
Fri Apr 10 02:49:39 2015	1428648579	92	368	460	364
Fri Apr 10 02:49:41 2015	1428648581	89	419	509	417
Fri Apr 10 02:49:47 2015	1428648587	92	425	518	420
Fri Apr 10 02:49:46 2015	1428648586	92	433	525	431
Fri Apr 10 02:49:46 2015	1428648586	103	427	529	424
Fri Apr 10 02:49:38 2015	1428648578	101	433	533	433
Fri Apr 10 02:49:35 2015	1428648575	94	441	535	435
Fri Apr 10 02:49:44 2015	1428648584	122	443	565	440
Fri Apr 10 02:49:42 2015	1428648582	116	449	565	448
Fri Apr 10 02:49:41 2015	1428648581	101	468	569	464
Fri Apr 10 02:49:35 2015	1428648575	108	466	574	463
Fri Apr 10 02:49:43 2015	1428648583	92	483	575	480
Fri Apr 10 02:49:45 2015	1428648585	101	483	584	481
Fri Apr 10 02:49:37 2015	1428648577	115	480	595	478
Fri Apr 10 02:49:48 2015	1428648588	97	507	605	503
Fri Apr 10 02:49:36 2015	1428648576	95	520	615	517
Fri Apr 10 02:49:38 2015	1428648578	142	543	685	539
