starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:24:45 2015	1429500285	106	30	136	29
Sun Apr 19 23:24:46 2015	1429500286	105	34	139	30
Sun Apr 19 23:24:45 2015	1429500285	109	31	140	30
Sun Apr 19 23:24:45 2015	1429500285	108	41	149	39
Sun Apr 19 23:24:45 2015	1429500285	117	34	150	31
Sun Apr 19 23:24:45 2015	1429500285	120	36	156	32
Sun Apr 19 23:24:46 2015	1429500286	118	42	160	38
Sun Apr 19 23:24:45 2015	1429500285	122	39	161	36
Sun Apr 19 23:24:46 2015	1429500286	127	37	164	34
Sun Apr 19 23:24:45 2015	1429500285	140	38	178	35
