starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:59:39 2015	1428573579	42	254	296	252
Thu Apr 09 05:59:44 2015	1428573584	35	291	326	286
Thu Apr 09 05:59:38 2015	1428573578	35	295	330	293
Thu Apr 09 05:59:38 2015	1428573578	35	299	334	295
Thu Apr 09 05:59:41 2015	1428573581	38	304	341	302
Thu Apr 09 05:59:39 2015	1428573579	40	319	359	314
Thu Apr 09 05:59:38 2015	1428573578	35	335	370	333
Thu Apr 09 05:59:44 2015	1428573584	35	339	374	333
Thu Apr 09 05:59:40 2015	1428573580	33	367	400	364
Thu Apr 09 05:59:42 2015	1428573582	38	363	400	359
Thu Apr 09 05:59:40 2015	1428573580	37	366	403	344
Thu Apr 09 05:59:42 2015	1428573582	35	394	429	390
Thu Apr 09 05:59:41 2015	1428573581	41	395	436	394
Thu Apr 09 05:59:45 2015	1428573585	60	380	440	378
Thu Apr 09 05:59:46 2015	1428573586	38	427	465	421
Thu Apr 09 05:59:45 2015	1428573585	36	444	480	440
Thu Apr 09 05:59:39 2015	1428573579	41	468	510	466
Thu Apr 09 05:59:43 2015	1428573583	36	498	534	493
Thu Apr 09 05:59:43 2015	1428573583	38	502	540	500
Thu Apr 09 05:59:41 2015	1428573581	36	528	564	526
