starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:50:43 2015	1429516243	107	30	138	29
Mon Apr 20 03:50:44 2015	1429516244	112	34	145	30
Mon Apr 20 03:50:44 2015	1429516244	112	34	146	32
Mon Apr 20 03:50:43 2015	1429516243	115	34	148	31
Mon Apr 20 03:50:44 2015	1429516244	117	33	151	31
Mon Apr 20 03:50:43 2015	1429516243	117	35	152	33
Mon Apr 20 03:50:44 2015	1429516244	121	32	153	30
Mon Apr 20 03:50:43 2015	1429516243	119	34	153	32
Mon Apr 20 03:50:44 2015	1429516244	121	35	155	32
Mon Apr 20 03:50:44 2015	1429516244	140	33	173	32
